T0;T1;T2;T3;I0;I1;I2;I3;M0;M1;M2;M3;R0;R1;R2;R3;P0;P1;P2;P3;thumbDistance;indexDistance;middleDistance;ringDistance;pinkyDistance;distance1;distance2;pose
0,1259155;-0,8481321;-0,4823248;-0,1793889;0,4986893;-0,4172048;-0,7398646;0,17277;0,4713522;-0,4323776;-0,7119599;0,2898103;0,5080499;-0,3878286;-0,7076754;0,3011147;0,5824856;-0,3274565;-0,6267733;0,4007969;0,1096257;0,135414;0,1422403;0,1324772;0,1157695;0,1091421;0,1737934;go
0,131378;-0,8475432;-0,4838616;-0,1740359;0,5013003;-0,4128062;-0,7397187;0,1763668;0,4734352;-0,428406;-0,7112653;0,2939883;0,5096841;-0,3835888;-0,7070139;0,3053083;0,5840846;-0,3211714;-0,6269602;0,4032561;0,1096013;0,135425;0,1422486;0,1324818;0,1157824;0,1090606;0,17365;go
0,1376357;-0,8467259;-0,4853653;-0,1689156;0,5045333;-0,4082666;-0,7390995;0,1802678;0,4761831;-0,4243418;-0,7100506;0,2983484;0,5119746;-0,3792326;-0,7057977;0,3097005;0,5861577;-0,3148921;-0,6264493;0,4059848;0,1095776;0,1354345;0,1422569;0,1324871;0,1157938;0,1089857;0,1735091;go
0,1445235;-0,8457084;-0,4868281;-0,1639788;0,5082437;-0,4035985;-0,7381023;0,184395;0,4794406;-0,4201936;-0,7084202;0,302845;0,5147648;-0,374776;-0,7041391;0,3142426;0,5885955;-0,3085819;-0,6254048;0,4089029;0,1095535;0,1354441;0,1422654;0,1324933;0,115804;0,1089172;0,1733689;go
0,1519045;-0,844514;-0,4882452;-0,1591791;0,512319;-0,398811;-0,7368;0,1886929;0,4830872;-0,4159658;-0,7064533;0,3074453;0,5179343;-0,3702288;-0,7021238;0,3188995;0,5913059;-0,3022268;-0,6239409;0,4119636;0,1095296;0,1354524;0,1422732;0,1325001;0,1158133;0,1088527;0,1732293;go
0,1626226;-0,8449208;-0,485674;-0,1542205;0,5142791;-0,4000984;-0,7314521;0,2010384;0,4871092;-0,4156909;-0,6997049;0,3167634;0,5221256;-0,3682718;-0,6964399;0,3266993;0,5928881;-0,3006202;-0,6175868;0,4203545;0,109513;0,1354415;0,1422652;0,1325187;0,1158042;0,1089485;0,1732088;go
0,1734026;-0,8449874;-0,4833544;-0,1493213;0,5167179;-0,4007195;-0,726083;0,2126745;0,4913469;-0,4149579;-0,6930367;0,3257124;0,5264489;-0,365962;-0,6907674;0,3343117;0,59474;-0,2985301;-0,6112939;0,4283505;0,1094954;0,1354314;0,1422588;0,1325366;0,1157961;0,109026;0,1731765;go
0,1916966;-0,8418481;-0,4847292;-0,1399345;0,5250835;-0,3921686;-0,7208064;0,2256759;0,5025045;-0,4049841;-0,6860123;0,3359528;0,5373322;-0,3529407;-0,6851455;0,3424658;0,6022793;-0,2864247;-0,6027499;0,4380793;0,1094287;0,1354371;0,1422803;0,132593;0,1158423;0,1088068;0,173016;go
0,209382;-0,8384593;-0,4858122;-0,1308892;0,5331414;-0,3837456;-0,7154238;0,2380515;0,5131094;-0,3951343;-0,6790255;0,3457051;0,5475546;-0,3401429;-0,6795462;0,3502911;0,6093364;-0,2745712;-0,5943459;0,4472949;0,1093638;0,135443;0,1422997;0,1326423;0,1158854;0,1085954;0,1728569;go
0,2404445;-0,8299564;-0,4922027;-0,1053362;0,5434825;-0,3592193;-0,711606;0,2630697;0,5271778;-0,3673347;-0,6727411;0,3668356;0,5625824;-0,3021691;-0,6786528;0,3628023;0,621281;-0,2294587;-0,5939835;0,4566643;0,1092507;0,1354392;0,1423372;0,132738;0,1161466;0,1081987;0,172089;go
0,2703445;-0,8202562;-0,4975593;-0,08079967;0,5528584;-0,3349276;-0,7071684;0,2865046;0,5399354;-0,3395477;-0,6662788;0,3863289;0,5753939;-0,2638961;-0,6779891;0,3736466;0,6304984;-0,1839324;-0,5942298;0,464254;0,1091354;0,1354331;0,1423658;0,1327903;0,11636;0,1078029;0,1712642;go
0,299282;-0,8094118;-0,5020272;-0,05702171;0,561335;-0,3107319;-0,7021708;0,3087153;0,5514519;-0,3116694;-0,659612;0,4045678;0,5859905;-0,2253737;-0,6774258;0,3832964;0,6369269;-0,1382046;-0,594794;0,4705781;0,1090177;0,1354244;0,1423833;0,1327956;0,1165167;0,1074093;0,1703935;go
0,3273175;-0,7974885;-0,5056956;-0,0338769;0,5689324;-0,2865989;-0,6966638;0,3299041;0,5617424;-0,2837054;-0,6527318;0,4217797;0,5943589;-0,1867599;-0,6768677;0,3920567;0,6405428;-0,09258445;-0,5954631;0,4759797;0,1088982;0,1354139;0,1423907;0,1327549;0,116612;0,1070202;0,1694879;go
0,3619746;-0,7843852;-0,503525;-0,01330909;0,5829209;-0,2566194;-0,6878435;0,3481686;0,5768112;-0,2534357;-0,637834;0,4429754;0,6048648;-0,1505117;-0,6650091;0,4113974;0,646491;-0,05747364;-0,5748492;0,498292;0,1088656;0,1354043;0,1423831;0,1327821;0,1169325;0,1065216;0,169795;go
0,3950932;-0,7699686;-0,500999;0,007050097;0,5947059;-0,2265163;-0,6791184;0,3658054;0,5896618;-0,2227044;-0,6231625;0,4630014;0,6127533;-0,1136119;-0,653765;0,4292051;0,6501057;-0,02110849;-0,5554376;0,5180794;0,1088248;0,1353742;0,1423575;0,1327711;0,117215;0,1060195;0,1700095;go
0,4211937;-0,7577869;-0,4974824;0,0294362;0,6018295;-0,1983366;-0,671432;0,3842434;0,5954321;-0,1963601;-0,6103133;0,4841707;0,6122565;-0,09007448;-0,6411845;0,4537742;0,6463612;-0,001247078;-0,5356652;0,5433954;0,1088002;0,1353218;0,1423443;0,1327601;0,1172374;0,1056786;0,1701034;go
0,4464924;-0,7445675;-0,4935753;0,05145553;0,6074458;-0,1699854;-0,6636268;0,4021375;0,5999497;-0,1697392;-0,5973809;0,504366;0,6108268;-0,06605006;-0,6286051;0,4768478;0,6419427;0,01974211;-0,516334;0,5664975;0,1087716;0,1352553;0,1423238;0,1327392;0,1172553;0,1053352;0,1701227;go
0,4710254;-0,7303588;-0,489252;0,07310119;0,6115991;-0,1414856;-0,6556858;0,4195288;0,6032361;-0,1428887;-0,5843158;0,5237025;0,6084301;-0,04174983;-0,6159051;0,4987292;0,6368095;0,04136409;-0,4971442;0,5878865;0,1087404;0,1351768;0,1422971;0,132712;0,1172713;0,1049874;0,1700915;go
0,4948152;-0,715199;-0,4844986;0,09439126;0,6143215;-0,1128605;-0,6475958;0,4364531;0,6053055;-0,1158462;-0,5710782;0,5422682;0,6050514;-0,01731073;-0,6029971;0,5196229;0,6309468;0,06332498;-0,4778964;0,6078745;0,1087066;0,1350849;0,1422644;0,1326794;0,1172854;0,1046343;0,170027;go
0,504299;-0,7149502;-0,4766178;0,08581752;0,6240033;-0,1120808;-0,6409193;0,4327596;0,6128486;-0,1187022;-0,563035;0,5415887;0,6120479;-0,02139788;-0,5940011;0,5216345;0,635403;0,0567563;-0,4678869;0,6116568;0,1087386;0,1350018;0,142244;0,1326568;0,1172658;0,104549;0,1699967;go
0,5161493;-0,7127048;-0,468244;0,0799351;0,6334493;-0,1084438;-0,6329101;0,4317489;0,6202664;-0,1186347;-0,5533032;0,5431863;0,6184007;-0,02262086;-0,5835576;0,525861;0,6389865;0,05301905;-0,4559293;0,6172636;0,1087634;0,1349114;0,1422198;0,1326311;0,1172495;0,1044359;0,1699499;go
0,5175912;-0,7126238;-0,4681006;0,07175297;0,6354648;-0,1104584;-0,6317521;0,4299687;0,6217901;-0,1222843;-0,5515146;0,5424535;0,6202825;-0,02816449;-0,5806959;0,5265444;0,6412891;0,04839285;-0,4530213;0,6173964;0,1087723;0,1348952;0,1422251;0,1326485;0,1172451;0,1041679;0,1697764;go
0,520239;-0,7115909;-0,4677199;0,06502309;0,6374397;-0,1108346;-0,630219;0,4291975;0,6232936;-0,1242625;-0,5491402;0,5426871;0,6218275;-0,03197528;-0,577402;0,5281243;0,6431108;0,04530358;-0,4493262;0,6184354;0,1087773;0,1348744;0,1422272;0,1326597;0,1172414;0,1038887;0,1695905;go
0,523819;-0,709805;-0,4671831;0,05942044;0,6393674;-0,1099811;-0,6283605;0,4292747;0,6247713;-0,1249895;-0,546268;0,5437183;0,6231232;-0,03450339;-0,5737087;0,5304579;0,6445673;0,04339117;-0,4449879;0,6201903;0,1087783;0,1348495;0,1422273;0,1326668;0,1172377;0,1036036;0,1693969;go
0,5163792;-0,7151204;-0,4684495;0,05010986;0,6389474;-0,1165921;-0,6358761;0,4169106;0,6244852;-0,1316972;-0,5546888;0,5338491;0,6237973;-0,03928331;-0,5831318;0,5189328;0,6465775;0,03400733;-0,4516401;0,6138424;0,1087369;0,1348138;0,1422048;0,1326208;0,1172498;0,1032128;0,1693182;go
0,510387;-0,71934;-0,4693562;0,04195276;0,6385956;-0,1218367;-0,6422794;0,4059912;0,6242639;-0,1371025;-0,5617687;0,5252749;0,6243526;-0,04296562;-0,5911096;0,5088494;0,6482135;0,02598698;-0,456944;0,6085609;0,1086966;0,1347769;0,1421828;0,1325754;0,1172631;0,1028214;0,1692336;go
0,5055164;-0,7227391;-0,470001;0,03465366;0,6383106;-0,1260509;-0,6478716;0,3961479;0,624111;-0,1415192;-0,567864;0,5176761;0,6248322;-0,0457865;-0,5980406;0,4998363;0,6495867;0,01898946;-0,4612356;0,6041015;0,1086557;0,1347377;0,1421598;0,1325297;0,1172752;0,1024261;0,1691439;go
0,4730912;-0,7442193;-0,4709044;0,02390516;0,6241878;-0,1508647;-0,6688379;0,374547;0,6109062;-0,1619804;-0,5925063;0,499492;0,6143833;-0,06810638;-0,6217269;0,4809891;0,6423035;-0,001373999;-0,4893819;0,5898727;0,108735;0,1347503;0,1421285;0,1325178;0,1173145;0,1022754;0,1693125;go
0,4430061;-0,7627648;-0,4708951;0,0139083;0,6104422;-0,1731539;-0,687051;0,3540324;0,5982129;-0,180339;-0,6141453;0,4821255;0,6040619;-0,0882066;-0,6425418;0,4631079;0,6349072;-0,01990027;-0,5142885;0,5761981;0,1088099;0,1347591;0,1420965;0,132505;0,1173512;0,1021141;0,1694678;go
0,4146016;-0,7791283;-0,4701542;0,004454672;0,5969351;-0,1936089;-0,7031738;0,3342614;0,585873;-0,1971568;-0,6335433;0,4653012;0,5938051;-0,106692;-0,6612055;0,4458919;0,6273937;-0,03707735;-0,5368032;0,5628896;0,1088815;0,1347632;0,1420621;0,1324898;0,1173861;0,101944;0,1696142;go
0,3675843;-0,8031411;-0,4685005;-0,01881093;0,5819396;-0,2284084;-0,7212518;0,2982816;0,568521;-0,2328192;-0,6590696;0,4338278;0,581338;-0,1458143;-0,6844391;0,4151238;0,6198435;-0,07659362;-0,5663149;0,5377874;0,1089545;0,1347768;0,1420832;0,1325037;0,1173566;0,1021976;0,1699398;go
0,3226802;-0,8231684;-0,4654407;-0,04045144;0,5662171;-0,2600625;-0,7363351;0,2637739;0,5504096;-0,2650546;-0,6812791;0,4033043;0,567376;-0,1815017;-0,7046535;0,3854938;0,6104519;-0,1129907;-0,5925485;0,5132916;0,1090245;0,1347846;0,1420982;0,1325104;0,1173279;0,1024151;0,1702456;go
0,279302;-0,8400017;-0,4611788;-0,06084111;0,5498277;-0,2893342;-0,7489353;0,2303718;0,5315868;-0,2946725;-0,700803;0,3734418;0,5521007;-0,2146292;-0,7223898;0,3567525;0,5994889;-0,1470692;-0,6161478;0,48923;0,1090927;0,1347875;0,1421095;0,1325124;0,1172986;0,1026081;0,1705418;go
0,2583046;-0,8462591;-0,4619457;-0,06107786;0,5357051;-0,2996564;-0,7565383;0,2255574;0,5186527;-0,3014927;-0,7110537;0,3667485;0,5403973;-0,2219829;-0,7327274;0,3490058;0,5894174;-0,1552035;-0,6280234;0,4838242;0,1092676;0,1348105;0,1421209;0,1325182;0,1172898;0,1033139;0,1711674;go
0,2372456;-0,8522332;-0,462115;-0,06215227;0,5218261;-0,3100065;-0,7637261;0,2198096;0,5058678;-0,3086814;-0,7209111;0,359306;0,5288194;-0,229878;-0,7425715;0,3407256;0,5794281;-0,1638935;-0,6395168;0,4779338;0,1094336;0,1348291;0,1421299;0,1325229;0,1172785;0,1039768;0,1717641;go
0,2159297;-0,8579475;-0,461757;-0,06388462;0,5079497;-0,3204554;-0,7705827;0,2133023;0,4930414;-0,3162017;-0,7304723;0,3511942;0,5171934;-0,2382286;-0,7520535;0,3319245;0,5693525;-0,1730648;-0,6507651;0,4715841;0,1095945;0,134846;0,1421386;0,1325263;0,1172667;0,1046162;0,1723456;go
0,2172804;-0,8584378;-0,4605934;-0,06105626;0,5081559;-0,3212317;-0,7687482;0,2182064;0,4936695;-0,3160125;-0,7284285;0,354709;0,5172517;-0,2387316;-0,7498775;0,336366;0,5684348;-0,1734987;-0,6488106;0,4752108;0,1096448;0,1348601;0,1421392;0,1325494;0,1172568;0,1049757;0,1725873;go
0,2164934;-0,8594491;-0,459341;-0,05902326;0,5072789;-0,3230535;-0,767597;0,2215845;0,4932019;-0,3168082;-0,727367;0,3568221;0,5163839;-0,2402702;-0,748655;0,3393138;0,5668149;-0,1750628;-0,6480191;0,4776457;0,1097015;0,1348724;0,1421394;0,1325692;0,1172455;0,1053438;0,172847;go
0,2387707;-0,8547334;-0,4578267;-0,05305144;0,5186908;-0,3134705;-0,7594895;0,2363721;0,5047362;-0,307057;-0,7171187;0,3697273;0,5261577;-0,2293669;-0,7389597;0,3528279;0,5733256;-0,1653649;-0,6344928;0,4912956;0,1097054;0,134838;0,1421142;0,132543;0,1172491;0,1053783;0,172885;go
0,2578654;-0,8504325;-0,4560468;-0,0478738;0,528208;-0,3052723;-0,7521567;0,2491294;0,5143145;-0,2986093;-0,708033;0,380792;0,5341898;-0,2199329;-0,7303909;0,3644173;0,5784999;-0,1571261;-0,6225609;0,503058;0,1097114;0,1348053;0,1420885;0,132517;0,1172516;0,105414;0,1729265;go
0,2745401;-0,8464786;-0,4541178;-0,04334813;0,5363361;-0,2980891;-0,7455128;0,2601873;0,5225173;-0,2910206;-0,7000006;0,3902331;0,5409969;-0,2114321;-0,7228594;0,3742905;0,5826942;-0,1499611;-0,6119573;0,5133103;0,1097201;0,1347718;0,142062;0,1324887;0,1172543;0,105455;0,1729757;go
0,2892983;-0,8428341;-0,4520953;-0,03933194;0,5433771;-0,2917269;-0,7394487;0,2699124;0,5296413;-0,2841305;-0,6928345;0,3984102;0,5468446;-0,2036898;-0,7161814;0,3828264;0,5861328;-0,1436547;-0,6024393;0,5223781;0,10973;0,1347368;0,1420338;0,1324584;0,1172568;0,1054985;0,1730298;go
0,3203176;-0,8305378;-0,4546381;-0,03013027;0,5583149;-0,2735885;-0,726951;0,2915066;0,5438484;-0,2696287;-0,6736518;0,4215717;0,5602164;-0,1855194;-0,6990769;0,403772;0,5975641;-0,1233594;-0,582206;0,5373414;0,1097014;0,1347893;0,1420594;0,1324771;0,1172871;0,1054902;0,1729625;go
0,3481484;-0,8186561;-0,4562044;-0,02174652;0,5713419;-0,2570611;-0,7147965;0,3107319;0,5562907;-0,2564921;-0,6552945;0,4419747;0,5717631;-0,1688674;-0,682854;0,4222337;0,6071011;-0,1048837;-0,5633391;0,5505241;0,1096761;0,1348317;0,1420758;0,1324899;0,1173136;0,1054847;0,1729087;go
0,3725675;-0,8074798;-0,4570419;-0,01681072;0,5833855;-0,2439474;-0,7020233;0,3275887;0,5688404;-0,2448827;-0,6383776;0,4570856;0,5836807;-0,1529196;-0,6682439;0,4351817;0,6168541;-0,08856375;-0,5459456;0,559992;0,1096625;0,1348674;0,1420888;0,132498;0,1173685;0,1055909;0,1728746;go
0,3951527;-0,7966014;-0,4573113;-0,01212937;0,5942515;-0,2318328;-0,6894235;0,3432409;0,5802123;-0,2340151;-0,6220201;0,470831;0,5943125;-0,1377929;-0,6542295;0,4469785;0,6253502;-0,07314133;-0,5294346;0,5685829;0,1096502;0,1348979;0,1420979;0,1325039;0,1174207;0,1056997;0,1728451;go
0,4162127;-0,7859721;-0,4571176;-0,007654458;0,6041287;-0,220583;-0,6769501;0,3579251;0,5905946;-0,2237858;-0,6061138;0,4834708;0,6038678;-0,1233496;-0,6407134;0,4578373;0,6328003;-0,0584636;-0,513662;0,5764525;0,1096396;0,1349259;0,1421053;0,1325082;0,1174718;0,1058105;0,1728187;go
0,435343;-0,7758889;-0,4565755;-0,003472447;0,6128567;-0,2104752;-0,6649479;0,3714179;0,5998233;-0,2144757;-0,5910248;0,4948758;0,6122681;-0,1098423;-0,628073;0,467533;0,63919;-0,04475702;-0,499063;0,5834117;0,10963;0,1349523;0,1421117;0,1325112;0,1175218;0,1059231;0,1727943;go
0,442584;-0,7730635;-0,4544143;-0,000383467;0,615326;-0,2065224;-0,6614707;0,3757377;0,6031545;-0,2081438;-0,588123;0,4969831;0,6143256;-0,1014256;-0,6266195;0,4686844;0,6399907;-0,04282134;-0,4910009;0,5894884;0,109629;0,134947;0,1420991;0,1324612;0,1175391;0,1058251;0,1729771;go
0,4504425;-0,7697625;-0,452283;0,002743155;0,618073;-0,202276;-0,657424;0,3806107;0,6066756;-0,2017231;-0,5844234;0,4997018;0,6165885;-0,09272669;-0,6244874;0,4703575;0,6410517;-0,04012798;-0,4825915;0,5954391;0,1096282;0,1349441;0,1420864;0,1324112;0,1175599;0,1057436;0,1731427;go
0,4454219;-0,7721086;-0,4532641;0,000153363;0,6169131;-0,2040977;-0,6607962;0,3756472;0,6059177;-0,20328;-0,5881591;0,4955906;0,61636;-0,09351707;-0,6281562;0,465591;0,6414865;-0,04213495;-0,4852765;0,5926439;0,1096584;0,1349212;0,1420778;0,1324048;0,1175945;0,10577;0,1733414;go
0,4418349;-0,7737074;-0,4540435;-0,001998305;0,616311;-0,2051742;-0,6632077;0,3717794;0,6056812;-0,2041933;-0,5907131;0,4924569;0,6165442;-0,09353621;-0,6307513;0,46182;0,6421792;-0,04323993;-0,4868492;0,5905206;0,1096884;0,1348992;0,1420708;0,1324002;0,1176308;0,1058011;0,173531;go
0,4393706;-0,7747332;-0,4546733;-0,003810376;0,6161518;-0,2056627;-0,6648863;0,3687633;0,6058604;-0,2045922;-0,5923648;0,490081;0,6170528;-0,09294799;-0,6325212;0,4588286;0,643079;-0,04365116;-0,4875462;0,5889337;0,1097175;0,134878;0,1420642;0,1323949;0,117667;0,1058362;0,1737141;go
0,4251736;-0,7816626;-0,4562654;-0,007298708;0,6117758;-0,2099109;-0,6758612;0,3533829;0,6019677;-0,2089394;-0,6037457;0,4790308;0,6141;-0,09859671;-0,6420542;0,4482484;0,6418655;-0,0499628;-0,4973709;0,5814936;0,109734;0,1348328;0,1420295;0,1323804;0,1177224;0,1055802;0,1739894;go
0,4126095;-0,7875602;-0,4575973;-0,010346;0,6080307;-0,2132994;-0,6854076;0,3391435;0,5986805;-0,2124739;-0,6136231;0,4689382;0,6115825;-0,1033051;-0,6502429;0,4387248;0,6409006;-0,05532969;-0,505716;0,574836;0,109751;0,1347858;0,1419943;0,1323669;0,1177782;0,1053357;0,1742584;go
0,4013292;-0,79267;-0,4587365;-0,01304653;0,6047915;-0,2160155;-0,6938468;0,3257936;0,5958805;-0,2153725;-0,6223421;0,4595994;0,6094199;-0,1072805;-0,6573951;0,430035;0,6401464;-0,05996455;-0,5129107;0,5688055;0,1097673;0,1347333;0,1419576;0,1323525;0,1178317;0,1050978;0,1745224;go
0,3740044;-0,8049256;-0,460251;-0,01961413;0,5916433;-0,2317152;-0,7080504;0,308109;0,5830531;-0,2303703;-0,6387252;0,4461042;0,5994437;-0,1244992;-0,6723008;0,4161478;0,6331825;-0,07354201;-0,533182;0,5562269;0,1098359;0,1347611;0,1419552;0,132395;0,1178738;0,1051279;0,1747366;go
0,3486581;-0,8154925;-0,461246;-0,02572799;0,5792586;-0,2457564;-0,7205464;0,291335;0,5709257;-0,2438375;-0,6532556;0,43341;0,5898447;-0,1400684;-0,6854691;0,4032324;0,6265036;-0,08584818;-0,5512352;0,544301;0,109902;0,1347846;0,1419503;0,1324333;0,1179159;0,1051493;0,1749513;go
0,3248717;-0,8247297;-0,4618316;-0,03148857;0,5674771;-0,2585214;-0,7316749;0,2752965;0,5593514;-0,256113;-0,6663257;0,4213572;0,5805431;-0,1543645;-0,6972642;0,3911064;0,620056;-0,09716105;-0,5675503;0,5328951;0,1099666;0,1348045;0,141945;0,1324685;0,1179578;0,1051643;0,175166;go
0,2826915;-0,8405778;-0,4604076;-0,03923875;0,5452216;-0,283063;-0,7476436;0,2522657;0,5378287;-0,2762477;-0,6904772;0,3970759;0,5619331;-0,178358;-0,7195649;0,3669416;0,6047835;-0,121563;-0,5956758;0,5144221;0,1100259;0,1348103;0,1419464;0,1324775;0,1179439;0,1055428;0,1754194;go
0,2427412;-0,8537769;-0,4582312;-0,04654142;0,5234972;-0,3053476;-0,7613888;0,2302187;0,5169503;-0,2945861;-0,7116774;0,373493;0,5435241;-0,2004063;-0,7390653;0,3438044;0,589396;-0,143981;-0,6208807;0,4963761;0,1100848;0,1348144;0,1419461;0,132487;0,1179328;0,105898;0,1756715;go
0,206133;-0,8644778;-0,4550969;-0,05544806;0,5014997;-0,3272506;-0,7723455;0,2118668;0,4955615;-0,3140978;-0,7279488;0,3547567;0,5248252;-0,2235429;-0,7542037;0,3252138;0,5742056;-0,1652909;-0,642859;0,4792697;0,110125;0,1348589;0,1419791;0,1325454;0,1179227;0,106134;0,1757498;go
0,2017861;-0,8656239;-0,4546024;-0,05757412;0,498219;-0,330848;-0,7728548;0,2121642;0,4925171;-0,3171727;-0,7290988;0,3538982;0,5217227;-0,2282048;-0,7548342;0,3255048;0,5719642;-0,1689904;-0,6444974;0,4784588;0,1101506;0,1348867;0,1419992;0,1325816;0,1179153;0,1062892;0,1758009;go
0,1984258;-0,8665115;-0,4541969;-0,05908173;0,4957125;-0,3335241;-0,773316;0,212164;0,4901859;-0,319463;-0,7300556;0,3531007;0,519364;-0,2316145;-0,7554221;0,3255051;0,5702392;-0,1717217;-0,6458546;0,4777142;0,1101678;0,1349051;0,1420125;0,1326058;0,1179102;0,1063955;0,1758355;go
0,1957998;-0,8672073;-0,4538664;-0,06016546;0,4937783;-0,3355431;-0,7737248;0,2120003;0,4883793;-0,321197;-0,7308497;0,3523876;0,5175555;-0,2341393;-0,7559563;0,3253386;0,568899;-0,1737681;-0,6469798;0,4770493;0,1101792;0,1349184;0,1420221;0,1326229;0,117907;0,1064697;0,1758591;go
0,148921;-0,8780364;-0,449792;-0,06754099;0,4679164;-0,3567715;-0,7869477;0,1856924;0,4592187;-0,3443429;-0,7481752;0,3328366;0,4897892;-0,2656639;-0,7698936;0,311116;0,5458519;-0,2066804;-0,6654983;0,4652322;0,1103001;0,1349437;0,1420976;0,1327447;0,1177654;0,1068448;0,1766859;go
0,1062975;-0,8860107;-0,4452124;-0,07397339;0,4438712;-0,3752266;-0,7975693;0,1614517;0,4317613;-0,3642262;-0,762733;0,3148968;0,4629501;-0,2928393;-0,7815982;0,2983734;0,5230368;-0,2355566;-0,6812652;0,4547787;0,1104072;0,1349638;0,1421597;0,1328309;0,117604;0,1071742;0,1774294;go
0,08290198;-0,8909402;-0,44054;-0,0726461;0,4252748;-0,3876489;-0,8030097;0,1550646;0,410299;-0,3768874;-0,7698562;0,311339;0,4412336;-0,3113879;-0,7861205;0,300608;0,5059802;-0,2490558;-0,6917168;0,4510912;0,110456;0,1350148;0,1422158;0,1329267;0,1175452;0,1074261;0,177701;go
0,06112319;-0,8950346;-0,4359835;-0,07138221;0,4077115;-0,3988966;-0,8077369;0,149044;0,3899241;-0,3882243;-0,7761349;0,3079868;0,4203572;-0,327974;-0,7899456;0,3028519;0,4897273;-0,2612485;-0,7011528;0,4475503;0,1105001;0,1350618;0,1422628;0,1329954;0,1174878;0,1076579;0,1779494;go
0,04059026;-0,8984584;-0,4315093;-0,07017657;0,3909379;-0,4092194;-0,8118917;0,1433155;0,3703738;-0,3985063;-0,781737;0,3048002;0,4001035;-0,3429921;-0,7932055;0,3051212;0,4740694;-0,2724365;-0,7097671;0,4441479;0,110541;0,1351051;0,1423019;0,1330416;0,1174298;0,1078749;0,1781808;go
0,02107358;-0,9013212;-0,427097;-0,06902589;0,3748052;-0,4187761;-0,8155671;0,1378345;0,3514905;-0,407906;-0,7867718;0,3017571;0,3803447;-0,3566964;-0,7959854;0,3074296;0,4588811;-0,282806;-0,7176868;0,4408793;0,11058;0,1351464;0,1423347;0,1330676;0,117371;0,108082;0,1783997;go
0,008461475;-0,9036576;-0,4224455;-0,06979743;0,3650092;-0,4267322;-0,8163809;0,1348724;0,3409047;-0,4150087;-0,7889808;0,2984313;0,3713528;-0,3630181;-0,7996067;0,3015694;0,4500516;-0,289564;-0,7231588;0,4366325;0,1106278;0,135172;0,1423433;0,1330518;0,1173391;0,1083472;0,1785205;go
-0,004119843;-0,9057439;-0,4179119;-0,07043263;0,3550831;-0,4343708;-0,8172235;0,1318467;0,33;-0,4219226;-0,7911142;0,2953303;0,361695;-0,3697824;-0,8026695;0,2969167;0,4410076;-0,29633;-0,7283688;0,4326427;0,1106734;0,1351977;0,1423529;0,1330403;0,1173057;0,1086007;0,1786487;go
0,002835572;-0,906328;-0,4170333;-0,06815533;0,3570735;-0,4348253;-0,814414;0,1419698;0,3315231;-0,4228681;-0,7867411;0,3038314;0,3633307;-0,3706875;-0,7981764;0,3057716;0,4413329;-0,2974611;-0,7228209;0,4407635;0,110685;0,1352333;0,142364;0,1330386;0,1172479;0,1087963;0,1786789;go
0,008235574;-0,9069502;-0,4159537;-0,06600106;0,3580167;-0,4357549;-0,8118669;0,1510431;0,3318793;-0,424245;-0,7828356;0,3115137;0,3637323;-0,3722677;-0,7940115;0,3141041;0,4407639;-0,2990974;-0,7179881;0,448064;0,1106978;0,1352677;0,1423744;0,1330371;0,1171891;0,1089889;0,1787147;go
0,02880767;-0,905792;-0,4176742;-0,06526369;0,3709495;-0,4307797;-0,8059676;0,1650508;0,3440511;-0,4213741;-0,7737668;0,3245892;0,3755738;-0,3687507;-0,7847172;0,3273933;0,450357;-0,2954391;-0,7063206;0,4593534;0,1106765;0,1352875;0,1423778;0,1330321;0,1171449;0,1090142;0,1785647;go
0,04744676;-0,9044734;-0,4189428;-0,064527;0,3823703;-0,4263999;-0,8002084;0,1778839;0,3546608;-0,4189742;-0,7651091;0,3365777;0,385867;-0,3658491;-0,7758065;0,3396843;0,4586441;-0,2923242;-0,695496;0,4695503;0,1106555;0,135306;0,1423801;0,1330268;0,117099;0,1090364;0,1784155;go
0,06468636;-0,9030272;-0,4198687;-0,06378359;0,3926779;-0,4224702;-0,7945236;0,1898824;0,3641224;-0,416938;-0,7567213;0,3477794;0,3950306;-0,3634117;-0,767147;0,3512383;0,4659685;-0,2896219;-0,6852701;0,4789546;0,1106342;0,1353235;0,1423818;0,1330206;0,1170524;0,1090552;0,1782655;go
0,08072495;-0,9014843;-0,4205192;-0,06303717;0,4020492;-0,418923;-0,7889214;0,2011545;0,3726331;-0,415204;-0,7485873;0,3582841;0,4032652;-0,361351;-0,7587312;0,3621184;0,4725001;-0,2872618;-0,6755715;0,4876756;0,110613;0,1353406;0,1423827;0,1330143;0,1170062;0,1090729;0,1781169;go
0,1093791;-0,897786;-0,4225926;-0,05858339;0,4180345;-0,4101399;-0,779442;0,2224922;0,3907981;-0,4065558;-0,7361481;0,3742667;0,4193251;-0,3521255;-0,7463714;0,3782909;0,4845777;-0,278623;-0,6593494;0,5028042;0,1105627;0,1353412;0,1423822;0,1330179;0,1169712;0,1091584;0,1778691;go
