T0;T1;T2;T3;I0;I1;I2;I3;M0;M1;M2;M3;R0;R1;R2;R3;P0;P1;P2;P3;thumbDistance;indexDistance;middleDistance;ringDistance;pinkyDistance;distance1;distance2;pose
0,3358785;-0,473208;-0,6459659;0,4959717;0,1774959;0,2590908;-0,834661;0,4524469;-0,287671;0,1711974;-0,2028654;-0,9202079;-0,3949604;0,1150145;-0,2050509;-0,8881059;-0,4545781;0,08625437;-0,245238;-0,8519257;0,101964;0,128777;0,02979435;0,02360586;0,0292854;0,08412024;0,1116649;up
0,3384733;-0,4950421;-0,6393303;0,4812757;0,1998032;0,2435721;-0,8357964;0,449662;-0,2737403;0,1948394;-0,19856;-0,9206942;-0,3814312;0,1395961;-0,2034207;-0,8908665;-0,4396355;0,1092448;-0,2434095;-0,8576353;0,1018721;0,1286465;0,02996772;0,02383486;0,02939592;0,08468289;0,1116434;up
0,3449677;-0,5037701;-0,634409;0,4740659;0,2123446;0,2407449;-0,8365326;0,4440329;-0,2715164;0,2094613;-0,2021766;-0,9173492;-0,3788868;0,1535826;-0,2066121;-0,8889143;-0,4351762;0,1226509;-0,2468897;-0,857102;0,101674;0,1283827;0,03038874;0,02411042;0,02948894;0,08432865;0,111479;up
0,3510858;-0,5136154;-0,6292302;0,4658406;0,2259639;0,2367675;-0,8368667;0,4387888;-0,2681251;0,224981;-0,2049565;-0,914049;-0,3752704;0,1686375;-0,2092802;-0,8870937;-0,4297006;0,1370534;-0,2497721;-0,8568475;0,1014814;0,1281328;0,0307922;0,02438349;0,02958402;0,08406511;0,1113319;up
0,3584321;-0,5367303;-0,6187124;0,4479309;0,2491002;0,2155968;-0,839397;0,432296;-0,2500763;0,2530892;-0,2049809;-0,9118062;-0,3577326;0,196722;-0,2107014;-0,888219;-0,4107543;0,1645016;-0,2532215;-0,8602902;0,101345;0,1278949;0,03102869;0,02450969;0,02966034;0,08411048;0,1112903;up
0,3651266;-0,5590984;-0,6078153;0,429712;0,2721578;0,1947494;-0,8407488;0,4256105;-0,2319179;0,2805881;-0,2044785;-0,9086655;-0,3400371;0,2243679;-0,2116388;-0,8883934;-0,3915958;0,1915146;-0,2560006;-0,8628088;0,1012095;0,1276602;0,03125951;0,02463888;0,02973888;0,08419721;0,1112528;up
0,3712157;-0,5807792;-0,5965006;0,4111952;0,2950568;0,1741837;-0,8411049;0,4185022;-0,2136041;0,3075232;-0,2035692;-0,9046339;-0,3221413;0,25159;-0,2121626;-0,8876456;-0,3721862;0,2181152;-0,2582001;-0,8644282;0,1010731;0,1274195;0,03148873;0,02477197;0,02981989;0,08430756;0,1112171;up
0,3767326;-0,6018176;-0,5847362;0,3923923;0,3177729;0,1538219;-0,8404788;0,4110411;-0,1950993;0,3339199;-0,2023286;-0,8997204;-0,3040121;0,2783974;-0,2123249;-0,8859962;-0,3524951;0,244318;-0,2598885;-0,865167;0,1009378;0,1271746;0,03171803;0,02490638;0,02990205;0,08443791;0,1111846;up
0,3716145;-0,6180248;-0,575984;0,384955;0,3234141;0,1385263;-0,8473982;0,3976558;-0,1758742;0,3444623;-0,203638;-0,8994139;-0,2861398;0,2892325;-0,2115932;-0,8886489;-0,3347789;0,2545531;-0,2587495;-0,8695831;0,1008489;0,1268497;0,03200413;0,025134;0,03001536;0,08425806;0,1110926;up
0,3671662;-0,6342313;-0,5668072;0,3763901;0,3308145;0,1230867;-0,8529794;0,3844967;-0,1566323;0,3559564;-0,2045113;-0,8982965;-0,2681584;0,3011884;-0,2107524;-0,8904831;-0,3168129;0,2659456;-0,2575875;-0,8732419;0,1007539;0,1265182;0,03228862;0,02535672;0,03012769;0,08413431;0,1110074;up
0,3737072;-0,6466016;-0,5674286;0,3468059;0,3405755;0,1087871;-0,85059;0,3855781;-0,1452201;0,3679249;-0,2026052;-0,8958203;-0,2578276;0,3141178;-0,2095228;-0,8893566;-0,3071361;0,2784845;-0,2551671;-0,8735009;0,1006481;0,1266795;0,0324589;0,02549948;0,03013106;0,08168598;0,1099602;up
0,3804819;-0,6586333;-0,5663063;0,3173852;0,3508997;0,0939458;-0,8479133;0,3861174;-0,1331995;0,3805177;-0,2005064;-0,892895;-0,2468334;0,3277197;-0,2081957;-0,8878781;-0,2967374;0,2917479;-0,2527885;-0,8734578;0,10052;0,1268161;0,03263102;0,02564074;0,03013826;0,07942785;0,1089316;up
0,3875102;-0,6701771;-0,5637512;0,2878947;0,3615622;0,07860374;-0,8449323;0,3862429;-0,1206732;0,3935295;-0,1982398;-0,8895358;-0,2352865;0,3417906;-0,2067786;-0,8860374;-0,2857535;0,3055312;-0,2504145;-0,8730912;0,1003741;0,1269375;0,03280475;0,02578097;0,03014767;0,07730804;0,1079071;up
0,4118566;-0,6784257;-0,5701094;0,2123408;0,357172;0,06453776;-0,8477731;0,3867093;-0,1038605;0,3936656;-0,2060351;-0,8898259;-0,2201593;0,3417909;-0,2101237;-0,8891327;-0,2722452;0,3052698;-0,2529285;-0,876767;0,09997866;0,1270308;0,03334078;0,02608091;0,03026298;0,06879959;0,1037006;up
0,4365987;-0,6819539;-0,5709835;0,1352701;0,3542164;0,05008719;-0,8499216;0,3868532;-0,08700135;0,3948834;-0,2131835;-0,8894104;-0,2049449;0,3430963;-0,2130424;-0,8915694;-0,2585503;0,306379;-0,2551544;-0,8798749;0,09952077;0,1271215;0,03386993;0,02637414;0,03037855;0,06222983;0,09932763;up
0,461322;-0,6806695;-0,5660175;0,05912328;0,3523387;0,03531523;-0,8514925;0,3867443;-0,07007447;0,3968768;-0,2198039;-0,8884058;-0,1896351;0,3453892;-0,215625;-0,8934488;-0,2446863;0,3085326;-0,2571514;-0,8825018;0,09898324;0,1272106;0,03439327;0,0266623;0,03049323;0,0582664;0,09490358;up
0,485871;-0,6747621;-0,5553423;-0,01485461;0,3512703;0,02030811;-0,8526036;0,3863472;-0,05307196;0,3994056;-0,2259902;-0,8868974;-0,1742299;0,3484187;-0,2179381;-0,8948473;-0,2306708;0,3114734;-0,2589625;-0,8847113;0,09836102;0,1272974;0,03491138;0,0269471;0,03060714;0,05718409;0,09050211;up
0,4712113;-0,6966243;-0,53968;-0,03768453;0,3582209;-0,003813848;-0,8484954;0,3895111;-0,03343612;0,4106448;-0,2197697;-0,8842816;-0,154659;0,3611216;-0,2123609;-0,8947484;-0,2132965;0,3241068;-0,2507617;-0,8868924;0,09931969;0,127646;0,03511754;0,02701989;0,03050275;0,06114582;0,09067734;up
0,463141;-0,7121215;-0,5229734;-0,06987527;0,3643;-0,02742746;-0,84433;0,3919698;-0,0139351;0,4213696;-0,2144931;-0,8810483;-0,1353473;0,3732976;-0,2073219;-0,8940625;-0,1961056;0,3363817;-0,2434273;-0,8883317;0,09997655;0,1279517;0,03535743;0,02711561;0,03042625;0,06487133;0,09008907;up
0,464187;-0,7274035;-0,4993429;-0,07791731;0,3770267;-0,05647097;-0,8400789;0,3859136;0,01397406;0,4389473;-0,2146668;-0,8723808;-0,1084569;0,3928561;-0,2073506;-0,8893297;-0,1708578;0,3559131;-0,2417051;-0,8864042;0,1001308;0,1279808;0,03567295;0,02733483;0,03045218;0,06524243;0,09058441;up
0,4673445;-0,7396199;-0,4751332;-0,09381056;0,3887237;-0,08451188;-0,8351926;0,3797436;0,04125017;0,4550365;-0,214814;-0,8631892;-0,08218902;0,4110425;-0,2071775;-0,8839495;-0,1462499;0,3742798;-0,2399127;-0,8837236;0,1002176;0,1280127;0,036;0,02755884;0,03048458;0,06573135;0,09054404;up
0,4717374;-0,749396;-0,4504941;-0,1136858;0,3995225;-0,1116465;-0,8297305;0,3734494;0,06794386;0,4697886;-0,2148964;-0,8535234;-0,05648426;0,4280098;-0,2068175;-0,877977;-0,122221;0,3916125;-0,2380339;-0,8803647;0,1002652;0,1280462;0,03633393;0,02778401;0,03052174;0,06628629;0,09020326;up
0,4747172;-0,7512195;-0,4425293;-0,1203368;0,3996875;-0,1206047;-0,8289551;0,3722071;0,07712805;0,4716658;-0,2167746;-0,8512293;-0,04759074;0,4306175;-0,2080018;-0,8769487;-0,1147598;0,3945801;-0,2373506;-0,8802281;0,1001582;0,1280791;0,03654848;0,02795787;0,03051078;0,06635784;0,08979242;up
0,4784913;-0,7527057;-0,4331906;-0,1297165;0,4003328;-0,1306047;-0,8278055;0,3706942;0,08737003;0,4740931;-0,2185862;-0,8484234;-0,03770914;0,4339016;-0,2090478;-0,8755608;-0,1063253;0,39828;-0,2365936;-0,8798248;0,1000496;0,1281147;0,03677804;0,02813627;0,03050514;0,06655436;0,08926044;up
0,4828043;-0,7539153;-0,4227284;-0,1407576;0,4013302;-0,1414121;-0,8263316;0,3689346;0,09843519;0,4769015;-0,2203084;-0,8451864;-0,027048;0,4376776;-0,2099701;-0,8738533;-0,09712321;0,4025326;-0,2357708;-0,879174;0,09993733;0,1281519;0,03701733;0,02831816;0,03050262;0,06685179;0,08865534;up
0,4826834;-0,7613514;-0,4073111;-0,1464869;0,4105017;-0,1580808;-0,8194693;0,3673815;0,1161619;0,4880164;-0,2301506;-0,8338927;-0,01168948;0,4502798;-0,2183319;-0,8657036;-0,08469799;0,4158021;-0,2415231;-0,8726979;0,1002261;0,1282036;0,03772324;0,02893667;0,0306401;0,06742322;0,08869692;up
0,4833903;-0,7676482;-0,3914581;-0,1543076;0,4190996;-0,1747106;-0,8125748;0,3654505;0,1340246;0,4981879;-0,2389303;-0,8226535;0,00397471;0,4621235;-0,225926;-0,857545;-0,0719491;0,4284464;-0,2466851;-0,8662584;0,1004652;0,1282542;0,03838948;0,02952598;0,03077404;0,06799868;0,08860405;up
0,4776716;-0,7771437;-0,3822872;-0,1474255;0,4188929;-0,1853949;-0,8110033;0,3639107;0,1493351;0,4977991;-0,2495032;-0,8170944;0,01783767;0,4630261;-0,2351784;-0,8543886;-0,06053337;0,4297231;-0,2533411;-0,8645763;0,1007427;0,1282235;0,03895728;0,03013705;0,03102096;0,06828322;0,08883196;up
0,472315;-0,7860929;-0,3724234;-0,1423997;0,4190902;-0,1963672;-0,8091966;0,3619454;0,1649294;0,4974555;-0,2596074;-0,8111354;0,03201037;0,4641293;-0,2440243;-0,8508887;-0,04880181;0,4313264;-0,2596656;-0,8626415;0,1010051;0,1281917;0,03952773;0,03074266;0,03127137;0,06861761;0,08899216;up
0,4671099;-0,794639;-0,3621231;-0,1386511;0,4196038;-0,2075044;-0,8071751;0,359643;0,1806738;0,4970628;-0,2692652;-0,8048491;0,04636531;0,4653207;-0,2524763;-0,8471025;-0,03686755;0,4331374;-0,2656816;-0,8604918;0,1012579;0,1281596;0,0400984;0,03134185;0,03152411;0,06898601;0,08911771;up
0,4618994;-0,802932;-0,351438;-0,1357964;0,4203711;-0,218834;-0,8049321;0,3570496;0,1966352;0,4965452;-0,278599;-0,798223;0,06096215;0,466528;-0,2606408;-0,8430313;-0,02468663;0,4350851;-0,2714752;-0,8581335;0,1015061;0,1281271;0,04067384;0,0319379;0,03178305;0,06938378;0,08922731;up
0,4454339;-0,8226837;-0,3321145;-0,120335;0,4392276;-0,2343716;-0,8006697;0,3332826;0,232855;0,5035578;-0,3051581;-0,7740074;0,09213197;0,4790293;-0,2820528;-0,8261291;6,34864E-05;0,4502397;-0,2904236;-0,8443571;0,1020457;0,1277855;0,04266101;0,03372725;0,03266352;0,06856418;0,09046202;up
0,4269269;-0,841306;-0,314055;-0,106337;0,4571988;-0,2486094;-0,7952164;0,3111167;0,2678916;0,5075129;-0,328903;-0,7499915;0,1224237;0,4891211;-0,3011559;-0,8093691;0,02435947;0,4632625;-0,3075545;-0,8307859;0,1025928;0,1274337;0,04458828;0,03538158;0,03350699;0,06880287;0,09189002;up
0,4203883;-0,8492193;-0,3036322;-0,09953925;0,4698772;-0,261501;-0,7875867;0,300899;0,292526;0,5117273;-0,3441423;-0,7308419;0,1458702;0,497182;-0,3190739;-0,7935513;0,04707924;0,4713779;-0,3366307;-0,8137977;0,1026116;0,1274386;0,04622306;0,03726949;0,03529551;0,06944979;0,09169951;up
0,4132914;-0,8568962;-0,2936056;-0,09335479;0,4816968;-0,2743484;-0,779667;0,2912403;0,3171779;0,5141714;-0,3584451;-0,7117184;0,16943;0,5036657;-0,3356142;-0,7778032;0,07022513;0,4777124;-0,3631927;-0,7968379;0,102636;0,1274467;0,0478657;0,03906335;0,03700036;0,07041256;0,09178503;up
0,4060373;-0,8643017;-0,2838124;-0,08698902;0,4928332;-0,2871202;-0,7714761;0,2819611;0,3418088;0,5149997;-0,3718663;-0,6925734;0,1931034;0,5087153;-0,351016;-0,7620419;0,09365164;0,4824968;-0,387495;-0,7799191;0,1026337;0,1274581;0,04951886;0,04079155;0,03862555;0,07153626;0,0921175;up
0,3985963;-0,8714312;-0,2742659;-0,08066517;0,5034204;-0,2997878;-0,7630213;0,2729355;0,3663857;0,5143282;-0,3844492;-0,6733699;0,2168918;0,5124321;-0,3654528;-0,746201;0,1173289;0,4858575;-0,4099176;-0,7629837;0,1026082;0,1274704;0,05117916;0,04246733;0,04017725;0,07280057;0,09265984;up
0,3937768;-0,8764431;-0,2682017;-0,06968004;0,511672;-0,3014441;-0,7603748;0,2629707;0,3700718;0,5208561;-0,3745964;-0,6718879;0,2200393;0,5193223;-0,357321;-0,744452;0,1240166;0,4902099;-0,4111292;-0,7584768;0,1025064;0,1272946;0,0503547;0,04181348;0,04021607;0,07284739;0,09365389;up
0,3883092;-0,8815717;-0,2618707;-0,05891755;0,5198649;-0,304044;-0,7570192;0,2534164;0,3761899;0,5259033;-0,3681594;-0,6681061;0,2259596;0,5249519;-0,3531462;-0,7407131;0,1334435;0,4931611;-0,4166341;-0,7519317;0,1024016;0,127131;0,04988588;0,04154444;0,04054847;0,07320926;0,09454018;up
0,3874506;-0,8808389;-0,2659001;-0,05746651;0,5246615;-0,29927;-0,7575631;0,2475199;0,3735257;0,53022;-0,3626948;-0,6691771;0,2229413;0,5290354;-0,349969;-0,7402302;0,1321514;0,4960166;-0,4209957;-0,7478411;0,1023476;0,1270696;0,04961832;0,04149306;0,04090978;0,07339644;0,09466129;up
0,3860554;-0,8806326;-0,2689649;-0,05572793;0,529642;-0,2957499;-0,7573971;0,2415803;0,3727817;0,533958;-0,3584891;-0,6688858;0,2219761;0,5327808;-0,3481907;-0,7386708;0,1330542;0,4984379;-0,4269763;-0,7426625;0,1022989;0,1270103;0,049481;0,04156982;0,04137897;0,07372051;0,09482665;up
0,3843292;-0,8808038;-0,2712417;-0,05389112;0,5347732;-0,2931968;-0,756664;0,2356115;0,3734403;0,537342;-0,3550511;-0,6676412;0,2224955;0,536356;-0,3472421;-0,7363703;0,1355463;0,5006198;-0,4338148;-0,7367578;0,1022521;0,1269528;0,04942337;0,04172104;0,0419068;0,07414078;0,09503582;up
0,3858374;-0,8796618;-0,2724847;-0,05546907;0,542568;-0,2904534;-0,7529525;0,2330656;0,373125;0,5441753;-0,3516621;-0,6640669;0,2221082;0,5432494;-0,3461765;-0,7319221;0,1348379;0,5080088;-0,4337422;-0,7318563;0,1022121;0,1269102;0,04936436;0,04176251;0,04193697;0,07465128;0,09540761;up
0,3869002;-0,8788756;-0,2732406;-0,05679336;0,5502486;-0,2883365;-0,7490469;0,2302552;0,3737101;0,5505559;-0,3485859;-0,6600883;0,2227828;0,5497415;-0,3456072;-0,727123;0,1356779;0,5145988;-0,4352203;-0,7261977;0,1021726;0,1268669;0,04934227;0,04185816;0,0420758;0,07521493;0,09576645;up
0,3877079;-0,8783396;-0,273531;-0,05816579;0,557992;-0,2867508;-0,7448487;0,2271995;0,3750376;0,5567487;-0,3456025;-0,6556957;0,2243055;0,5561127;-0,3452517;-0,7219608;0,1376688;0,5208529;-0,4374761;-0,7199823;0,102133;0,1268227;0,04934354;0,04198801;0,04227348;0,07581731;0,09612427;up
0,3918263;-0,8748074;-0,2775964;-0,06422436;0,5633535;-0,2804549;-0,7427528;0,2286835;0,3707369;0,5622233;-0,3437608;-0,6544368;0,2194863;0,5615334;-0,344006;-0,7198374;0,1326614;0,5267516;-0,4353441;-0,7179202;0,1021701;0,1268069;0,04934078;0,04197214;0,04219953;0,07625348;0,09611593;up
0,3953856;-0,87166;-0,2811048;-0,06970873;0,5688475;-0,2749106;-0,7402705;0,2298616;0,367321;0,567545;-0,3419186;-0,6527326;0,2157608;0,566797;-0,3431137;-0,7172598;0,1290627;0,5322249;-0,4343453;-0,7151391;0,1022028;0,1267869;0,0493512;0,04199892;0,04220366;0,07675681;0,09614033;up
0,3985864;-0,868786;-0,2841353;-0,07488042;0,5744302;-0,2699723;-0,7374751;0,2308147;0,3645878;0,572753;-0,340058;-0,6506846;0,212849;0,57197;-0,3424116;-0,7143529;0,1264467;0,5374703;-0,4339591;-0,7119104;0,1022312;0,1267621;0,04936824;0,04204964;0,04224867;0,07729704;0,09618606;up
0,3962336;-0,8662339;-0,2944353;-0,07710809;0,5727308;-0,2708972;-0,7351356;0,2411847;0,3538867;0,5803083;-0,3302429;-0,65494;0,199407;0,5802586;-0,3286657;-0,7179943;0,1080591;0,5495829;-0,4107349;-0,7194296;0,1022809;0,1271891;0,04901592;0,04129315;0,04112013;0,07878926;0,09697989;up
0,3941201;-0,8637791;-0,3037302;-0,07939431;0,5717195;-0,271959;-0,7323238;0,2507529;0,3442014;0,5874833;-0,3210148;-0,6582843;0,1874829;0,5878664;-0,3163839;-0,7205309;0,0920985;0,5599574;-0,3908014;-0,7247346;0,102328;0,1275533;0,04869727;0,04064435;0,04020482;0,08021937;0,0976877;up
0,3948106;-0,8603489;-0,312049;-0,0809308;0,5722125;-0,2696883;-0,7296301;0,2597713;0,3305449;0,5960873;-0,3093086;-0,6631351;0,1720549;0,5959163;-0,3030224;-0,7235043;0,07419381;0,5698872;-0,3696443;-0,7301281;0,1023495;0,127752;0,04788416;0,03959671;0,03901126;0,08123515;0,09836026;up
0,3955042;-0,8570399;-0,3197299;-0,08265382;0,5730863;-0,2678668;-0,7264799;0,268414;0,3172002;0,6044822;-0,2972795;-0,6675406;0,1566379;0,6038992;-0,2888525;-0,7261781;0,05722567;0,5790062;-0,3491618;-0,7345496;0,1023707;0,1279259;0,04704341;0,03846131;0,0378617;0,08223179;0,09903469;up
0,3962021;-0,8538281;-0,3268922;-0,0845167;0,5742527;-0,2664394;-0,722953;0,2767367;0,3041262;0,612615;-0,2850873;-0,6715173;0,1412033;0,6117092;-0,2740461;-0,7285414;0,03954577;0,5880096;-0,326689;-0,7388878;0,1023907;0,1280775;0,04618738;0,03725265;0,03658947;0,08320969;0,09978438;up
0,3969094;-0,8506661;-0,3336889;-0,08649901;0,5756485;-0,2653656;-0,719068;0,2848708;0,291179;0,6205196;-0,2727433;-0,6751158;0,1257801;0,6192599;-0,2588945;-0,7305274;0,02152544;0,5965869;-0,3031211;-0,7427909;0,1024102;0,1282102;0,04532076;0,03599827;0,03525532;0,08417767;0,1005869;up
0,4003598;-0,8486488;-0,333425;-0,0912953;0,5789841;-0,2653837;-0,7149361;0,2884704;0,2878185;0,6248488;-0,2679163;-0,6744965;0,1225334;0,6231729;-0,2540921;-0,7294371;0,01847789;0,6004145;-0,2968657;-0,7423152;0,1023073;0,1281414;0,04497228;0,03559762;0,03492696;0,08422463;0,1005204;up
0,4034907;-0,8466042;-0,3335612;-0,09588408;0,5822136;-0,2655341;-0,7107245;0,2922151;0,2839406;0,6293923;-0,2626154;-0,6740001;0,1185419;0,6273463;-0,2485766;-0,7284192;0,01441158;0,6045946;-0,2893232;-0,7419904;0,1022168;0,1280841;0,0445959;0,03513793;0,03452548;0,08435219;0,1005378;up
0,408962;-0,8434288;-0,3314811;-0,1072305;0,583938;-0,2702796;-0,7058271;0,2962657;0,283035;0,6337726;-0,2574081;-0,6722833;0,1168273;0,6322754;-0,2428429;-0,7263654;0,01204908;0,6099266;-0,2805156;-0,7410502;0,1020522;0,1281517;0,04444712;0,03482758;0,03415775;0,08398582;0,100137;up
0,4141456;-0,8401446;-0,3297108;-0,1180308;0,5856833;-0,2747566;-0,7009456;0,3002651;0,2816018;0,6382769;-0,2519483;-0,6706901;0,1145207;0,6372691;-0,236811;-0,7243577;0,008990385;0,6153055;-0,2712268;-0,7401044;0,1018956;0,1282119;0,04427047;0,0344822;0,03375726;0,08371487;0,09981107;up
0,4191856;-0,8367177;-0,3281383;-0,1284998;0,5874419;-0,2790409;-0,6960621;0,3042132;0,2797689;0,6428611;-0,2463268;-0,6691653;0,1117713;0,6422902;-0,2305942;-0,7223551;0,005413927;0,620682;-0,2616367;-0,7391014;0,1017417;0,1282645;0,04407507;0,03411229;0,03333567;0,08350698;0,09953386;up
0,4241173;-0,8331584;-0,3266861;-0,1387366;0,5892046;-0,2831869;-0,6911693;0,3081046;0,27763;0,6474898;-0,2406068;-0,6676729;0,1086887;0,6473089;-0,2242715;-0,7203336;0,001450062;0,6260178;-0,251872;-0,7380111;0,1015899;0,1283098;0,04386768;0,03372757;0,0329018;0,08334697;0,09929313;up
0,4541549;-0,8152105;-0,3146823;-0,1736386;0,5905963;-0,2846378;-0,691389;0,3035768;0,2806035;0,6482391;-0,2384969;-0,6664585;0,1104777;0,6493218;-0,2211242;-0,7192219;0,003053777;0,628317;-0,2488395;-0,7370804;0,1007221;0,1283206;0,04403596;0,03377083;0,03294822;0,07934332;0,09620755;up
0,4819741;-0,796429;-0,3015678;-0,2060552;0,5919868;-0,2863244;-0,6910248;0,3000912;0,2828136;0,6494311;-0,2358526;-0,665304;0,1114818;0,651673;-0,2174325;-0,7180654;0,00360173;0,6309966;-0,2445462;-0,7362255;0,09984183;0,1283368;0,04414871;0,03374694;0,03291149;0,07599513;0,09327433;up
0,4914595;-0,7896261;-0,2944457;-0,2196815;0,591042;-0,2869892;-0,6916201;0,2999477;0,2832699;0,6486083;-0,2343169;-0,6664543;0,1119485;0,6509529;-0,2155378;-0,719216;0,004209228;0,6304283;-0,2423454;-0,7374356;0,09962102;0,1283097;0,04401581;0,03355874;0,03275534;0,0750373;0,0921578;up
0,5005867;-0,7825772;-0,2875071;-0,2330786;0,5903398;-0,2877939;-0,6918394;0,3000531;0,2834032;0,6482342;-0,2323849;-0,6674371;0,1120001;0,6506895;-0,2132168;-0,7201375;0,004327543;0,6303266;-0,2395054;-0,738449;0,09939812;0,1282874;0,04387295;0,03334685;0,03257211;0,07426002;0,09111;up
0,5094234;-0,7752816;-0,2806609;-0,2462845;0,5898531;-0,2886643;-0,6917932;0,300281;0,2832967;0,6482063;-0,2301501;-0,6682833;0,1117506;0,6507759;-0,2105872;-0,7208715;0,004102014;0,6305802;-0,2362277;-0,739289;0,09917259;0,128268;0,0437242;0,03312308;0,03237362;0,07363641;0,09011485;up
0,5206515;-0,7664661;-0,275243;-0,2563069;0,5887022;-0,2893417;-0,6915048;0,3025427;0,2826296;0,6478245;-0,2300443;-0,6689721;0,1113967;0,6501475;-0,2112041;-0,7213124;0,003400415;0,6299264;-0,2358656;-0,7399653;0,09885693;0,1282778;0,04367894;0,03311649;0,03232;0,07311089;0,08906635;up
0,531464;-0,7575084;-0,2696637;-0,2664748;0,5877682;-0,2900456;-0,6910746;0,3046611;0,2818219;0,6477122;-0,229512;-0,6696042;0,1107964;0,6498274;-0,2112704;-0,7216742;0,002418831;0,6296054;-0,2348392;-0,7405686;0,09854127;0,1282851;0,04361891;0,03307782;0,03223823;0,07268871;0,08805046;up
0,5419338;-0,7483837;-0,2639194;-0,276724;0,5870046;-0,2907667;-0,6905389;0,3066535;0,2809229;0,6478008;-0,2286713;-0,6701835;0,1100389;0,6497355;-0,2109591;-0,7219639;0,001264319;0,6295295;-0,2333754;-0,7410986;0,09822244;0,1282927;0,04354923;0,03301679;0,03213764;0,07236444;0,08705726;up
0,5472797;-0,7430891;-0,2605476;-0,2835814;0,5876591;-0,2920074;-0,6896873;0,3061374;0,2816803;0,6486782;-0,2280841;-0,6692163;0,1102589;0,6507997;-0,2099793;-0,7212567;0,0009144992;0,6308944;-0,2319946;-0,7403717;0,09812465;0,1283044;0,04357966;0,03299261;0,03207233;0,07241768;0,08669438;up
0,5530804;-0,7372352;-0,2567021;-0,2910161;0,5882962;-0,2932305;-0,688793;0,3057576;0,2822528;0,6496134;-0,2272889;-0,6683381;0,110275;0,6519201;-0,2087781;-0,7205909;0,0003712773;0,6322991;-0,2303238;-0,7396953;0,09799838;0,1283152;0,04359653;0,03294969;0,03199179;0,07244894;0,08626433;up
0,5591208;-0,7309884;-0,2525312;-0,2987776;0,5889232;-0,2944313;-0,6878771;0,3054586;0,2826948;0,6505863;-0,2263514;-0,6675227;0,1101427;0,6530773;-0,2074212;-0,7199551;-0,000304997;0,6337271;-0,2284639;-0,7390496;0,0978526;0,1283262;0,04360573;0,03289485;0,03190278;0,07248147;0,08579203;up
0,5687957;-0,720194;-0,2465138;-0,3114852;0,588645;-0,2929512;-0,6884072;0,3062226;0,2818025;0,6498845;-0,2271226;-0,668321;0,1089611;0,6522496;-0,2082748;-0,7206385;-0,002179816;0,6330004;-0,2293671;-0,7393895;0,09767038;0,1283147;0,04357532;0,03286869;0,03186707;0,07252115;0,08469937;up
0,5779266;-0,7095086;-0,2405376;-0,3236361;0,588443;-0,2916802;-0,6888089;0,3069205;0,2809719;0,6493383;-0,2276804;-0,6690114;0,1078062;0,6516077;-0,2088685;-0,7212206;-0,004059337;0,6324813;-0,2298728;-0,7396685;0,0974799;0,1283062;0,04354651;0,03283656;0,03181872;0,0726686;0,08366512;up
0,5866359;-0,6988374;-0,2345228;-0,3353862;0,5883076;-0,2905608;-0,689117;0,3075493;0,2801936;0,6489109;-0,228071;-0,6696193;0,1066803;0,6511086;-0,2092682;-0,7217227;-0,005925253;0,632119;-0,2301033;-0,7398942;0,09728109;0,1282975;0,04351847;0,03279979;0,03176352;0,07290821;0,08267047;up
0,6075876;-0,6792299;-0,2212223;-0,3471958;0,5855393;-0,2905771;-0,6908576;0,308909;0,2801246;0,6465588;-0,2299131;-0,6712915;0,1065323;0,6484404;-0,2107112;-0,7237242;-0,006565757;0,6294014;-0,2309736;-0,7419314;0,09642701;0,1283117;0,04348465;0,03275526;0,03171504;0,07219758;0,08058649;up
0,6263258;-0,6602505;-0,2085712;-0,3581672;0,5830632;-0,2905779;-0,6924084;0,3101169;0,280041;0,6444487;-0,2315134;-0,6728035;0,1063054;0,6460609;-0,2118965;-0,7255372;-0,007300392;0,6269953;-0,231594;-0,743766;0,09563104;0,1283248;0,04345419;0,03270877;0,03166199;0,07188442;0,07866748;up
0,6434395;-0,6416007;-0,1962982;-0,3685127;0,5808134;-0,2905677;-0,6938186;0,311195;0,2799433;0,6425295;-0,2329196;-0,674193;0,1060231;0,6439053;-0,2128883;-0,7272028;-0,008100763;0,6248303;-0,2320307;-0,7454418;0,09486879;0,1283347;0,04342421;0,03265765;0,0316048;0,07188276;0,07686397;up
0,6437821;-0,6429422;-0,1977766;-0,3647659;0,5778095;-0,2929994;-0,6956832;0,3103433;0,2831576;0,6401495;-0,2360569;-0,6740235;0,1081477;0,6423175;-0,2139176;-0,7279916;-0,004239462;0,6232966;-0,2351884;-0,745768;0,09476519;0,1284415;0,04382171;0,03289117;0,03182601;0,07196366;0,07680453;up
0,6460733;-0,6416078;-0,1973168;-0,3633111;0,5750234;-0,2951754;-0,6974242;0,3095466;0,2860584;0,6379172;-0,2389486;-0,673896;0,1100237;0,6408191;-0,2148458;-0,7287571;-0,000912793;0,6218627;-0,2378956;-0,7461181;0,09458304;0,1285374;0,04418208;0,03309927;0,03201512;0,0720779;0,07651243;up
0,6531313;-0,6343573;-0,1929973;-0,3657359;0,5729076;-0,2960497;-0,6987355;0,3096779;0,2879589;0,6358548;-0,2417121;-0,6740505;0,1109127;0,6392957;-0,2159517;-0,729633;0,0005447492;0,6205047;-0,2395854;-0,7467079;0,09418247;0,1285878;0,0444642;0,03325311;0,03212172;0,07224041;0,07568332;up
