T0;T1;T2;T3;I0;I1;I2;I3;M0;M1;M2;M3;R0;R1;R2;R3;P0;P1;P2;P3;thumbDistance;indexDistance;middleDistance;ringDistance;pinkyDistance;distance1;distance2;pose
0,6907395;-0,5355502;-0,1727186;-0,4541295;0,1520944;0,5233462;0,1430857;-0,8261373;0,1734661;0,564038;0,07127911;-0,8041704;0,05376785;0,5557066;-0,007738203;-0,8296021;-0,02698727;0,5405958;-0,04609367;-0,8395851;0,08922031;0,04702492;0,03694731;0,03263076;0,03286604;0,0563895;0,06811591;stop
0,6920405;-0,5344833;-0,1747451;-0,4526281;0,1508776;0,5226389;0,1411836;-0,8271348;0,171939;0,5634164;0,06938866;-0,8050988;0,0524149;0,5546458;-0,01012352;-0,8303724;-0,02824633;0,5392758;-0,04850551;-0,8402568;0,08922224;0,04698734;0,03691966;0,03262319;0,03286007;0,05644346;0,06811669;stop
0,693302;-0,5334901;-0,1767393;-0,4510919;0,1497569;0,5218486;0,1393169;-0,8281534;0,1704986;0,5627109;0,06753936;-0,8060554;0,05113433;0,553514;-0,01246017;-0,8311752;-0,02943784;0,5378882;-0,05084512;-0,8409662;0,08922289;0,04694998;0,03689361;0,03261623;0,03285376;0,05649788;0,06811498;stop
0,6945379;-0,5325501;-0,1787217;-0,4495178;0,1487031;0,5209881;0,13747;-0,8291931;0,1691158;0,5619343;0,06571433;-0,8070387;0,04990271;0,5523182;-0,01477128;-0,8320075;-0,0305832;0,5364389;-0,05314282;-0,841709;0,08922297;0,04691236;0,03686809;0,03260967;0,03284821;0,0565537;0,06811122;stop
0,6949841;-0,5330195;-0,1800878;-0,4477229;0,1486531;0,5198072;0,1363621;-0,8301255;0,1690005;0,5606488;0,06450766;-0,8080536;0,04969764;0,5507284;-0,01579204;-0,8330541;-0,0306291;0,5346245;-0,05398491;-0,8428075;0,08924203;0,04688016;0,03685277;0,03257921;0,03282803;0,05662619;0,06815368;stop
0,6954603;-0,5334234;-0,1814929;-0,4459318;0,148553;0,518622;0,1352041;-0,8310738;0,1688265;0,5593648;0,06325862;-0,8090779;0,04943481;0,5491353;-0,01686597;-0,8340998;-0,03073241;0,5328024;-0,05487823;-0,843899;0,08926044;0,04684786;0,03683802;0,03254892;0,03280732;0,05669927;0,06819507;stop
0,6959624;-0,5337795;-0,1829417;-0,4441264;0,1484122;0,5174217;0,1339973;-0,8320417;0,1686053;0,5580698;0,06196475;-0,8101178;0,04912483;0,5475243;-0,01799029;-0,835153;-0,03088143;0,5309573;-0,05581871;-0,8449942;0,08927681;0,04681545;0,03682217;0,03251819;0,03278696;0,05677052;0,06823438;stop
0,6969448;-0,5315695;-0,1843098;-0,4446707;0,1454969;0,5181814;0,1329113;-0,8322581;0,1657837;0,5587871;0,0612388;-0,8102609;0,04652982;0,5479437;-0,01928845;-0,8349974;-0,03293675;0,5310003;-0,05750912;-0,8447762;0,08929082;0,0467793;0,03678549;0,03249259;0,03279612;0,05685503;0,06824637;stop
0,6979001;-0,5295416;-0,1856998;-0,4450136;0,1427867;0,5187635;0,1317917;-0,8325429;0,16315;0,5593213;0,06046408;-0,8104852;0,04410746;0,5481769;-0,02060202;-0,8349444;-0,03483292;0,5308629;-0,05918497;-0,8446707;0,08930432;0,04674415;0,0367495;0,03246889;0,03280479;0,05693644;0,0682582;stop
0,6988398;-0,5276431;-0,1871161;-0,4452003;0,1402191;0,5192086;0,1306386;-0,8328834;0,1606465;0,5597137;0,05964702;-0,8107746;0,0418052;0,5482646;-0,02193585;-0,8349713;-0,0366157;0,5305822;-0,06086168;-0,8446524;0,08931714;0,04670807;0,03671287;0,03244341;0,03281234;0,05701989;0,06827022;stop
0,6985847;-0,5278392;-0,1864836;-0,4456338;0,1398225;0,5196837;0,1314203;-0,832531;0,1607911;0,5599031;0,06029892;-0,8105671;0,04197986;0,5485674;-0,02156675;-0,8347733;-0,03639086;0,5309027;-0,06040326;-0,8444935;0,08933052;0,0466893;0,03670309;0,03244404;0,03280651;0,05709581;0,06827611;stop
0,6984276;-0,5279478;-0,1860431;-0,4459347;0,1393466;0,5200676;0,1319934;-0,8322801;0,1608238;0,5600131;0,06075585;-0,8104504;0,04203966;0,5487558;-0,02138668;-0,8346511;-0,0362715;0,531085;-0,0601342;-0,8444034;0,08934427;0,04667021;0,03669211;0,03244435;0,03280071;0,05717223;0,06828254;stop
0,6983473;-0,5279894;-0,185752;-0,4461332;0,138807;0,5203817;0,1324044;-0,8321087;0,1607708;0,5600606;0,06105945;-0,8104053;0,04201025;0,5488553;-0,02135488;-0,8345881;-0,03623462;0,5311601;-0,06001282;-0,8443666;0,08935683;0,04665071;0,03668036;0,03244365;0,03279424;0,05724759;0,06828889;stop
0,6971487;-0,5286258;-0,187039;-0,4467161;0,1374075;0,519969;0,1339239;-0,8323559;0,159575;0,5596718;0,06222016;-0,810822;0,04094705;0,5484954;-0,02034;-0,8349028;-0,037012;0,5307106;-0,05922261;-0,8446712;0,08940309;0,04660795;0,03665892;0,0324331;0,0328145;0,05730504;0,06835169;stop
0,6960825;-0,529187;-0,1883118;-0,447179;0,1360523;0,5195648;0,1352516;-0,832616;0,1584184;0,5592813;0,06320378;-0,811242;0,03991901;0,5481124;-0,01950464;-0,8352239;-0,03775956;0,5302271;-0,05859748;-0,8449853;0,0894466;0,04656634;0,03663717;0,03242249;0,03283246;0,05736126;0,06841184;stop
0,6951162;-0,5296928;-0,1895786;-0,4475481;0,134729;0,5191659;0,1364344;-0,8328871;0,1572896;0,5588889;0,06405154;-0,8116655;0,03891665;0,5477105;-0,01880705;-0,8355508;-0,03848483;0,5297154;-0,05810019;-0,8453077;0,08948927;0,04652515;0,03661502;0,03241254;0,03285019;0,05741867;0,06847048;stop
0,6939906;-0,5308821;-0,1877044;-0,448674;0,1351828;0,5202118;0,1389973;-0,8317364;0,1585073;0,5596327;0,06588846;-0,8107684;0,04028621;0,5487226;-0,01717809;-0,8348566;-0,03724901;0,5308923;-0,05623421;-0,8447505;0,08951209;0,0464934;0,03661706;0,03243311;0,03285643;0,05747446;0,06848765;stop
0,6929491;-0,5319599;-0,1861026;-0,4496741;0,1354889;0,5211349;0,1413301;-0,8307148;0,1595402;0,5602692;0,06752288;-0,8099914;0,04146385;0,5495923;-0,01574433;-0,8342549;-0,03618857;0,5319011;-0,05457416;-0,8442708;0,0895357;0,04646093;0,03661682;0,03245159;0,03286208;0,05753233;0,06850676;stop
0,6922457;-0,5329795;-0,184512;-0,4502045;0,1364834;0,5218711;0,142572;-0,8298773;0,1606688;0,5608941;0,06871587;-0,8092352;0,04275816;0,550317;-0,01472357;-0,8337303;-0,03481568;0,5326802;-0,0537422;-0,843891;0,08957157;0,04644988;0,03661501;0,03245931;0,03287897;0,05756965;0,06852371;stop
0,6915654;-0,5339322;-0,1831079;-0,4506943;0,1373659;0,5225178;0,1437005;-0,8291296;0,1616534;0,5614472;0,06982234;-0,8085606;0,04390126;0,5509533;-0,01378193;-0,8332667;-0,03358202;0,5333571;-0,05300435;-0,8435598;0,08960714;0,04643947;0,03661287;0,03246702;0,03289659;0,0576046;0,06854041;stop
0,6909035;-0,5348316;-0,1818485;-0,4511527;0,1381607;0,5230953;0,1447408;-0,8284522;0,1625265;0,5619445;0,07085952;-0,8079496;0,04492737;0,5515208;-0,01290411;-0,8328506;-0,03245735;0,5339549;-0,05233923;-0,8432672;0,08964406;0,04642884;0,03660991;0,03247412;0,03291401;0,05764185;0,06855856;stop
0,6902521;-0,5356951;-0,1806948;-0,4515889;0,13893;0,5236124;0,1456595;-0,8278357;0,1633185;0,5624011;0,07184696;-0,8073848;0,04586846;0,552038;-0,01207131;-0,8324689;-0,03141166;0,5344947;-0,05172691;-0,8430026;0,08968066;0,04641702;0,03660711;0,03248004;0,0329322;0,05767797;0,06857613;stop
0,6898615;-0,5360448;-0,1821491;-0,4511859;0,138063;0,5232252;0,145488;-0,8282557;0,1625707;0,5619993;0,07158703;-0,8078384;0,04499646;0,5515813;-0,01227283;-0,8328164;-0,03216146;0,5339025;-0,05223021;-0,8433186;0,08972106;0,0464057;0,036609;0,03249065;0,03296345;0,05768977;0,06859814;stop
0,6894728;-0,5364019;-0,1834261;-0,4508387;0,1373081;0,5228879;0,1453693;-0,828615;0,161918;0,5616495;0,07139891;-0,8082296;0,04423906;0,5511827;-0,01241657;-0,8331187;-0,03279933;0,5333805;-0,05266404;-0,8435972;0,08975778;0,0463943;0,03660979;0,03249903;0,03299162;0,0577017;0,06861845;stop
0,6899866;-0,5373808;-0,1835774;-0,4488208;0,1389621;0,5225096;0,1434111;-0,8289191;0,1632043;0,5612938;0,06953809;-0,80838;0,0455266;0,5505362;-0,01422077;-0,8334478;-0,03155075;0,5326328;-0,05481231;-0,8439802;0,08982137;0,04640979;0,03662292;0,03253019;0,03302664;0,05770493;0,06864041;stop
0,6904156;-0,5383288;-0,1837029;-0,4469694;0,1405085;0,5221606;0,1416241;-0,8291854;0,1644019;0,5609708;0,06784889;-0,8085052;0,04673108;0,5499447;-0,01586398;-0,8337418;-0,03037962;0,5319486;-0,05679557;-0,8443236;0,08988249;0,04642375;0,03663327;0,03255848;0,03305883;0,05770942;0,06866248;stop
0,6907769;-0,5392504;-0,1838078;-0,4452542;0,1419667;0,5218357;0,1399758;-0,8294218;0,1655266;0,5606744;0,06629923;-0,8086097;0,0478669;0,5493992;-0,0173763;-0,8340069;-0,02927311;0,5313165;-0,0586437;-0,8446343;0,08994233;0,04643667;0,03664464;0,03258587;0,03309161;0,05771561;0,06868338;stop
0,6910539;-0,5401418;-0,1839086;-0,4436994;0,1433119;0,5215355;0,1384807;-0,8296298;0,1665535;0,5604091;0,06490564;-0,8086959;0,0489078;0,5489066;-0,01874086;-0,8342414;-0,02825902;0,5307467;-0,06034321;-0,8449073;0,09000047;0,04644924;0,03665447;0,03261217;0,03312306;0,05772093;0,06870399;stop
0,691816;-0,541499;-0,1832003;-0,4411435;0,1458897;0,5213608;0,1363809;-0,8296383;0,1689333;0,5600806;0,06252554;-0,8086173;0,05147148;0,5482735;-0,02150035;-0,8344368;-0,02645357;0,53016;-0,06243858;-0,8451816;0,09006619;0,04643485;0,03666707;0,03266377;0,0331272;0,05776088;0,06872312;stop
0,6924886;-0,542794;-0,18256;-0,4387558;0,1483226;0,5211745;0,1343742;-0,8296513;0,1711378;0,5597675;0,06031731;-0,8085383;0,05384356;0,5476704;-0,02404761;-0,8346136;-0,02475873;0,5295975;-0,06442979;-0,8454362;0,09012977;0,04642205;0,03667897;0,03271019;0,0331335;0,05779755;0,06874201;stop
0,6911001;-0,5457173;-0,1804794;-0,4381787;0,1515464;0,5211816;0,1349142;-0,8289764;0,1741656;0,559664;0,06113061;-0,8079021;0,05680256;0,5476398;-0,02263963;-0,8344768;-0,02187766;0,5296968;-0,06320876;-0,8455457;0,09021179;0,04644897;0,03668073;0,03270138;0,03314564;0,05781304;0,06880584;stop
0,6897913;-0,5484883;-0,1785634;-0,437566;0,1546219;0,5211601;0,1352877;-0,8283607;0,1770191;0,5595521;0,0617955;-0,8073086;0,05959246;0,5475818;-0,02140757;-0,8343529;-0,01916248;0,529754;-0,06217712;-0,8456523;0,09029429;0,04647446;0,03668409;0,03269541;0,03315937;0,05782988;0,0688687;stop
0,6891835;-0,5493771;-0,1753375;-0,4387114;0,1566737;0,5231532;0,1358865;-0,8266192;0,1789645;0,5615023;0,06292713;-0,8054359;0,06155287;0,5497783;-0,02019536;-0,832795;-0,01715088;0,532131;-0,06153387;-0,8442489;0,09033859;0,0465093;0,03671024;0,03271305;0,03318077;0,05781625;0,0688646;stop
0,6886243;-0,5502443;-0,1723143;-0,4396994;0,1586999;0,5249788;0,1363235;-0,8250017;0,1808515;0,5632983;0,06390277;-0,8036817;0,06343913;0,5518022;-0,01913664;-0,8313385;-0,01521562;0,5343223;-0,06103709;-0,8429371;0,09038139;0,04654412;0,03673704;0,03273232;0,03320269;0,05780078;0,06885818;stop
0,6880975;-0,5511004;-0,1694307;-0,440572;0,1607201;0,5266837;0,1366361;-0,8234708;0,1827049;0,5649843;0,06476298;-0,8020086;0,06527949;0,5537035;-0,01818991;-0,829952;-0,01332738;0,5363811;-0,06064937;-0,8416885;0,09042418;0,0465791;0,03676547;0,03275334;0,03322625;0,05778524;0,06884976;stop
0,6875972;-0,551943;-0,1666727;-0,4413497;0,1627235;0,5282837;0,1368506;-0,8220155;0,1845214;0,5665738;0,06552741;-0,8004076;0,0670731;0,5554973;-0,01733476;-0,8286276;-0,01148652;0,5383236;-0,0603469;-0,8404965;0,09046575;0,04661386;0,03679394;0,03277455;0,03324964;0,05776896;0,06884024;stop
0,6889761;-0,5528666;-0,1645908;-0,4388169;0,1672118;0,5285679;0,1319177;-0,8217383;0,1877764;0,5670509;0,06231204;-0,799569;0,07020953;0,5556279;-0,02006468;-0,8282185;-0,00831826;0,5381694;-0,0630607;-0,8404334;0,0905126;0,04676691;0,03685536;0,03281438;0,03328838;0,05764934;0,06882253;stop
0,6902037;-0,5537755;-0,1625137;-0,4365101;0,1715131;0,5288679;0,1273113;-0,8213853;0,1908934;0,567557;0,05936834;-0,7986954;0,07321092;0,5558305;-0,02254772;-0,8277586;-0,005284399;0,5381162;-0,06556213;-0,8403003;0,09055991;0,04691414;0,03691655;0,03285449;0,03332749;0,05753535;0,06880497;stop
0,6901042;-0,555366;-0,1608806;-0,4352495;0,1760431;0,528815;0,1228587;-0,8211391;0,1935934;0,5680649;0,05782676;-0,7977974;0,07600821;0,5561872;-0,02400234;-0,8272258;-0,002786696;0,5384507;-0,06689307;-0,8399931;0,09064015;0,04712368;0,03697532;0,03291671;0,03337413;0,05734887;0,06882495;stop
0,6899623;-0,5569327;-0,1592566;-0,4340686;0,180488;0,5287517;0,1185257;-0,8208518;0,1962306;0,5685838;0,05636936;-0,7968868;0,07874461;0,5565677;-0,02538407;-0,8266724;-0,0003506392;0,5388207;-0,06816503;-0,8396583;0,09072041;0,04732998;0,0370338;0,03297849;0,03342047;0,05716734;0,06884548;stop
0,6897842;-0,5584902;-0,1576277;-0,4329436;0,1849042;0,5286711;0,1142476;-0,8205274;0,1988363;0,5691142;0,05496806;-0,7959597;0,08145176;0,5569682;-0,02671745;-0,8260983;0,002053618;0,5392193;-0,06939769;-0,8392988;0,09079964;0,04753479;0,03709136;0,03303999;0,0334655;0,05698653;0,06886634;stop
0,6895623;-0,5582067;-0,1587227;-0,4332631;0,1837478;0,5282678;0,11457;-0,8210018;0,1978089;0,5687285;0,05507576;-0,7964839;0,08035614;0,5565941;-0,0265674;-0,8264625;0,0009318292;0,5388423;-0,06918797;-0,8395604;0,09079662;0,04752183;0,03709039;0,03303844;0,03346307;0,05699989;0,06886692;stop
0,6888435;-0,5561826;-0,1573167;-0,4375016;0,1816115;0,5311907;0,1154766;-0,8194627;0,1957944;0,5717789;0,05651695;-0,7946945;0,0782692;0,559961;-0,02518973;-0,8244291;-0,001309007;0,542353;-0,06798813;-0,8373944;0,09082357;0,04757092;0,03714416;0,03307673;0,03348157;0,0569922;0,06882313;stop
0,6881844;-0,5543531;-0,1559272;-0,4413408;0,1797892;0,5338908;0,1162474;-0,8179996;0,194057;0,5745949;0,05781528;-0,7929944;0,07646585;0,5630639;-0,02394691;-0,8225197;-0,003258109;0,5455884;-0,06690621;-0,8353722;0,09084928;0,04761724;0,03719405;0,03311261;0,03349954;0,05698427;0,06878307;stop
0,6861513;-0,5545081;-0,1524487;-0,4455072;0,1802411;0,536732;0,1191518;-0,8156195;0,1947029;0,5775363;0,06096256;-0,7904595;0,07695149;0,5666977;-0,02068576;-0,8200638;-0,002575874;0,5494856;-0,06404653;-0,8330409;0,09089966;0,04766701;0,03726823;0,03315557;0,03353333;0,05697012;0,06878302;stop
0,6842541;-0,5546581;-0,1491714;-0,4493316;0,1807567;0,5393657;0,1217754;-0,8133771;0,1953802;0,5802673;0,06382585;-0,7880627;0,07746673;0,5700732;-0,01769993;-0,8177421;-0,001867399;0,5531006;-0,06143659;-0,8308441;0,0909476;0,04771415;0,03733887;0,03319626;0,03356467;0,05695673;0,06878415;stop
0,6824483;-0,5548047;-0,1460304;-0,4529141;0,1813286;0,5418527;0,1241938;-0,8112286;0,196088;0,5828502;0,06648317;-0,785758;0,07800853;0,573268;-0,01491064;-0,8155096;-0,001133665;0,5565176;-0,05900592;-0,8287372;0,09099537;0,0477609;0,03740867;0,03323603;0,03359475;0,05694277;0,06878687;stop
0,6824955;-0,5537906;-0,1428764;-0,4550848;0,1826608;0,5446722;0,1236387;-0,8091233;0,1968377;0,5859001;0,06722695;-0,7832347;0,0788244;0,5766066;-0,01427692;-0,8130854;-0,000280261;0,5599989;-0,05882162;-0,8264027;0,09101085;0,04782207;0,0374612;0,03328137;0,03363316;0,05686975;0,06874467;stop
0,6824796;-0,5528653;-0,1398324;-0,4571745;0,1840031;0,5473403;0,1231344;-0,8070933;0,1976024;0,5887966;0,06797487;-0,7808019;0,07964026;0,5797912;-0,01361969;-0,8107492;0,0005747527;0,5633248;-0,05859745;-0,8241549;0,09102751;0,04788191;0,03751308;0,0333264;0,03367094;0,05679982;0,06870481;stop
0,6824133;-0,5520045;-0,1368614;-0,4592083;0,1853621;0,5498978;0,1226659;-0,8051127;0,1983827;0,591583;0,06872904;-0,778428;0,08046068;0,5828672;-0,01294225;-0,8084704;0,001434743;0,5665417;-0,05834073;-0,8219641;0,09104332;0,04794097;0,03756444;0,03336991;0,03370743;0,05673025;0,06866576;stop
0,6804893;-0,5546972;-0,1341128;-0,4596298;0,1890281;0,5503944;0,1239119;-0,8037291;0,2017384;0,5921896;0,07060954;-0,7769349;0,08365182;0,5839165;-0,01056197;-0,8074232;0,004618749;0,5679045;-0,05650723;-0,8211398;0,09109385;0,04799442;0,03762824;0,0334108;0,0337534;0,05664816;0,06868949;stop
0,678654;-0,5571573;-0,1314087;-0,4601483;0,1925024;0,5509815;0,1250643;-0,8023225;0,2048959;0,5928973;0,07240993;-0,7754015;0,08665542;0,5850583;-0,008292615;-0,8063058;0,007624105;0,5693464;-0,05477971;-0,8202354;0,09114294;0,04804754;0,03769149;0,03345099;0,03379709;0,0565677;0,06871233;stop
0,676885;-0,5594366;-0,1287424;-0,4607418;0,1958268;0,5516357;0,1261455;-0,800898;0,2078984;0,5936809;0,07414809;-0,773837;0,08951247;0,5862694;-0,006109387;-0,8051326;0,01049067;0,5708474;-0,05313548;-0,8192679;0,0911919;0,04810105;0,03775461;0,03349281;0,03384292;0,05648827;0,06873291;stop
0,6762147;-0,5617805;-0,1276795;-0,4591674;0,2062701;0,550218;0,1141767;-0,8010473;0,211393;0,5948272;0,07255974;-0,7721584;0,09348176;0,5873017;-0,007355183;-0,8039179;0,01455715;0,5720473;-0,0552642;-0,8182275;0,09128168;0,04843738;0,03785166;0,03357252;0,03393668;0,05590834;0,06885816;stop
0,6754727;-0,5640494;-0,1265599;-0,4577858;0,2167359;0,5485979;0,1022158;-0,8010105;0,2147662;0,595976;0,0711785;-0,7704686;0,09730161;0,5883674;-0,008397907;-0,8026741;0,01846777;0,5732861;-0,05716363;-0,8171504;0,091369;0,04879145;0,0379471;0,03365181;0,03402847;0,05530173;0,06897819;stop
0,6746696;-0,5662652;-0,1254011;-0,456552;0,2271858;0,5467861;0,09031215;-0,8007842;0,2180499;0,5971226;0,06995505;-0,7687685;0,1010116;0,5894552;-0,009285837;-0,8014069;0,02226715;0,5745504;-0,05889162;-0,8160442;0,09145469;0,04916656;0,03804274;0,03373162;0,03411921;0,05467182;0,06909452;stop
0,6737663;-0,5657744;-0,1234343;-0,4590234;0,2329346;0,5475163;0,08289927;-0,7994344;0,2181886;0,6000931;0,07104036;-0,7663128;0,1009093;0,5928166;-0,007316381;-0,798957;0,02271743;0,5779052;-0,05733845;-0,8137702;0,09146589;0,04935416;0,03813342;0,03374699;0,03414849;0,05424589;0,06914151;stop
0,6728535;-0,5654538;-0,1215283;-0,4612603;0,2391016;0,5479292;0,07513571;-0,7980968;0,2185192;0,6028895;0,07201469;-0,763929;0,1010138;0,5959817;-0,005485624;-0,7966005;0,02335054;0,581071;-0,05594254;-0,8115923;0,09147998;0,04958019;0,0382247;0,03376482;0,03418092;0,05378701;0,06918933;stop
0,6719341;-0,5652596;-0,1196622;-0,4633223;0,245582;0,5480831;0,06713381;-0,7967355;0,218999;0,6055569;0,07290474;-0,7615939;0,1012748;0,5990019;-0,003754407;-0,7943087;0,02412373;0,5840964;-0,05465552;-0,809483;0,09149761;0,04984035;0,03831527;0,03378589;0,03421577;0,05330346;0,06923909;stop
0,6719115;-0,5634781;-0,1181984;-0,4658937;0,244541;0,5503889;0,06821236;-0,7953736;0,2173631;0,607842;0,07516447;-0,7600211;0,0992271;0,6015822;-0,0007070303;-0,7926238;0,02346607;0,5863584;-0,05313382;-0,8079667;0,09143467;0,04977265;0,03833411;0,03374872;0,03426065;0,05329699;0,06914035;stop
0,6718256;-0,5618969;-0,1166873;-0,4683019;0,2443672;0,5523739;0,06828728;-0,7940434;0,2159934;0,610082;0,07726881;-0,758404;0,09745629;0,6041087;0,002189875;-0,7909173;0,02302814;0,5885943;-0,05169126;-0,8064458;0,09137893;0,04974742;0,03835745;0,03371551;0,03430628;0,05324025;0,06905255;stop
0,6707724;-0,5596256;-0,1139196;-0,4731873;0,243282;0,5563981;0,06973079;-0,7914371;0,2143392;0,6140442;0,08033767;-0,7553506;0,09554265;0,6086437;0,005911171;-0,787648;0,02203889;0,5932017;-0,04883656;-0,803269;0,09136138;0,0498209;0,03842389;0,03370148;0,03432371;0,05313043;0,06905204;stop
0,6697012;-0,5575112;-0,1111774;-0,4778301;0,2425428;0,5601813;0,07093376;-0,7888842;0,2128797;0,6178368;0,0832839;-0,7523455;0,09385663;0,6129825;0,009432137;-0,7844453;0,02120541;0,5976305;-0,04611006;-0,8001639;0,09134505;0,0499;0,03848599;0,03368651;0,03433768;0,05301232;0,06905501;stop
0,6686432;-0,5555345;-0,1084896;-0,4822114;0,2422214;0,5637192;0,0716469;-0,7863945;0,2116074;0,6214743;0,08603036;-0,7493938;0,09233432;0,6171432;0,01279834;-0,7813098;0,02052496;0,601874;-0,04350597;-0,7971411;0,09133247;0,04999448;0,03855166;0,03367583;0,03435521;0,05287554;0,06906103;stop
0,667596;-0,5536597;-0,105841;-0,486389;0,2422049;0,5670759;0,07202622;-0,7839477;0,210479;0,6249887;0,08862692;-0,7464806;0,09093694;0,6211623;0,01604527;-0,7782227;0,01996227;0,6059705;-0,04099524;-0,7941793;0,09132106;0,05009851;0,03862016;0,03366561;0,03437262;0,05272723;0,06906981;stop
0,6661761;-0,5536185;-0,1041585;-0,4887407;0,2430755;0,5683583;0,07246581;-0,7827082;0,2105154;0,6264201;0,09092981;-0,744992;0,09031852;0,6230566;0,01969323;-0,7766953;0,02020521;0,6078768;-0,03814024;-0,7928575;0,09131354;0,05015523;0,03867025;0,03362901;0,03438327;0,05263211;0,06908759;stop
0,6648071;-0,5534685;-0,1024059;-0,4911388;0,2440382;0,5697288;0,07271457;-0,7813879;0,2105326;0,6279742;0,09316933;-0,7434003;0,08969766;0,6250658;0,02323875;-0,7750529;0,02044336;0,6098989;-0,03537324;-0,7914257;0,09130697;0,05022198;0,03872279;0,03359616;0,03439405;0,05252765;0,06910685;stop
0,6650756;-0,5519884;-0,1022619;-0,492469;0,2446299;0,5706298;0,0695428;-0,7808341;0,2093233;0,6293883;0,09290516;-0,7425785;0,08816013;0,6265352;0,02350715;-0,7740343;0,01916555;0,6113229;-0,03543395;-0,7903554;0,0913059;0,05034962;0,03878574;0,03360918;0,03441145;0,0523603;0,06909136;stop
0,6652448;-0,550531;-0,1019233;-0,4939402;0,2453348;0,5716272;0,06651887;-0,7801465;0,2081923;0,6309083;0,09281957;-0,7416167;0,08671511;0,6281384;0,02392906;-0,7728845;0,01798263;0,6129;-0,03533953;-0,789165;0,09130565;0,05048288;0,03884913;0,03362288;0,03442898;0,05218794;0,069077;stop
0,6653355;-0,549098;-0,1014335;-0,4955111;0,2461337;0,5726913;0,06362125;-0,7793554;0,2071304;0,6325008;0,09287256;-0,74055;0,08534958;0,6298353;0,02447003;-0,7716375;0,01688091;0,6145861;-0,03512388;-0,7878868;0,091306;0,05062035;0,03891433;0,03363902;0,03444675;0,05201272;0,06906346;stop
0,6653823;-0,5477507;-0,1008803;-0,4970504;0,2470613;0,5737119;0,06075558;-0,7785399;0,2061757;0,6340613;0,09296823;-0,7394692;0,08409078;0,6315076;0,02505535;-0,7703891;0,01588158;0,6162534;-0,03485391;-0,786616;0,09130471;0,05076094;0,03897924;0,03365396;0,03446391;0,05183377;0,06904927;stop
0,6647334;-0,5459297;-0,09929422;-0,5002311;0,2462287;0,5762177;0,0614416;-0,7768975;0,205053;0,6364178;0,09436622;-0,7375777;0,08248808;0,6342417;0,02725396;-0,7682386;0,01463288;0,6190498;-0,03282282;-0,7845293;0,09129038;0,05081622;0,0390249;0,0336428;0,03446809;0,05176233;0,06904496;stop
0,6640978;-0,54414;-0,09770763;-0,5033281;0,2456101;0,5786339;0,06186867;-0,7752618;0,2039757;0,6387502;0,09572497;-0,7356825;0,08094345;0,6369376;0,0293774;-0,7660913;0,01343744;0,6218095;-0,03087926;-0,7824445;0,09127679;0,05088132;0,03907283;0,03363496;0,03447415;0,05167844;0,06903898;stop
0,6630074;-0,5442364;-0,09775078;-0,5046514;0,2465219;0,5787195;0,06077291;-0,7749952;0,2033307;0,6393763;0,09695771;-0,7351558;0,08010399;0,6377728;0,03097129;-0,7654215;0,01274174;0,6227012;-0,02935809;-0,781805;0,09129688;0,05097423;0,03910388;0,03363761;0,03448526;0,05154543;0,06907234;stop
0,6619482;-0,5442305;-0,09768669;-0,5060585;0,2474605;0,578926;0,05963701;-0,7746299;0,2026652;0,6401298;0,0982013;-0,7345184;0,07925469;0,6387365;0,03255245;-0,7646403;0,01204599;0,6237244;-0,02786747;-0,7810545;0,0913168;0,05107176;0,03913664;0,03364168;0,03449605;0,05140886;0,0691052;stop
0,6609133;-0,5441445;-0,0975392;-0,5075303;0,2484179;0,5792281;0,05847816;-0,7741859;0,2019839;0,640982;0,09945345;-0,733794;0,07839729;0,6397996;0,03412405;-0,7637709;0,01134993;0,6248496;-0,02640003;-0,7802162;0,09133565;0,05117319;0,03916924;0,03364483;0,03450688;0,05126871;0,06913675;stop
0,6617445;-0,5441555;-0,09855509;-0,5062372;0,2496481;0,5787314;0,05470748;-0,7744372;0,2020542;0,640893;0,09730479;-0,7341406;0,07821842;0,6395343;0,03225583;-0,7640926;0,01092198;0,6244875;-0,02794841;-0,7804582;0,09136827;0,05125061;0,03921754;0,03368043;0,03450988;0,05116704;0,06917523;stop
0,662428;-0,5441124;-0,0994166;-0,5052199;0,2508412;0,5783705;0,05117619;-0,7745628;0,2020562;0,6409456;0,09544405;-0,7343383;0,07798425;0,6394475;0,03065348;-0,7642552;0,01046158;0,6243256;-0,02926153;-0,7805461;0,09140053;0,05133115;0,03926445;0,0337146;0,03451348;0,05106286;0,06921303;stop
0,6630003;-0,5440271;-0,1001622;-0,5044132;0,2520103;0,5781154;0,04781595;-0,7745885;0,2020055;0,6411101;0,09379733;-0,7344207;0,07770532;0,6395008;0,0292488;-0,764294;0,009971291;0,6243203;-0,03039765;-0,7805135;0,09143175;0,05141441;0,03931208;0,03374878;0,03451735;0,0509556;0,06925006;stop
0,6632778;-0,543215;-0,1012951;-0,5046975;0,2526532;0,5785741;0,0440473;-0,77426;0,2011727;0,6421255;0,09159595;-0,7340401;0,07629405;0,6404156;0,0280464;-0,763715;0,008496761;0,6251476;-0,03141421;-0,779828;0,09149274;0,05152591;0,03938356;0,03376;0,03451384;0,05080786;0,06934796;stop
