T0;T1;T2;T3;I0;I1;I2;I3;M0;M1;M2;M3;R0;R1;R2;R3;P0;P1;P2;P3;thumbDistance;indexDistance;middleDistance;ringDistance;pinkyDistance;distance1;distance2;pose
-0,3307819;-0,9287976;-0,07949409;-0,1469675;0,08086312;-0,6634411;-0,7054505;-0,2358961;0,1138828;-0,6027691;-0,7707154;-0,1723315;0,1192536;-0,5617514;-0,7966158;-0,1887256;0,1636176;-0,4903093;-0,8513271;-0,08982523;0,1010588;0,1313852;0,1374804;0,1276642;0,1118337;0,0661204;0,1261126;nothing
-0,3096515;-0,9345177;-0,06950155;-0,1611285;0,1042408;-0,6615185;-0,6938155;-0,2648531;0,1177651;-0,6030914;-0,7660914;-0,1884582;0,1153338;-0,5637067;-0,792978;-0,2002968;0,1532037;-0,4978238;-0,8487945;-0,09081937;0,1001168;0,1307534;0,1374566;0,1276274;0,1117255;0,06141528;0,1223065;nothing
-0,3061918;-0,9359773;-0,06641078;-0,1605704;0,1441869;-0,6565408;-0,677022;-0,2996758;0,1290179;-0,599036;-0,7628591;-0,2062918;0,119429;-0,5596495;-0,7910565;-0,2162385;0,1504874;-0,4939336;-0,8498115;-0,1058473;0,1000928;0,1292392;0,1369735;0,1272868;0,1114744;0,05865397;0,1205597;nothing
-0,301552;-0,9377331;-0,0624778;-0,160685;0,1814533;-0,6498473;-0,6589659;-0,3324714;0,1391667;-0,5955545;-0,7588845;-0,2237006;0,1215826;-0,5567154;-0,7887945;-0,2304105;0,1452265;-0,4920249;-0,8503481;-0,1171721;0,09998845;0,1275444;0,1364868;0,1269742;0,1112361;0,05586298;0,1188461;nothing
-0,2962143;-0,9396123;-0,05793941;-0,1613363;0,2165096;-0,6416765;-0,6397138;-0,3635122;0,148936;-0,592425;-0,7541052;-0,2411976;0,1230457;-0,5544292;-0,7860332;-0,2441719;0,1386086;-0,4913403;-0,850516;-0,1264717;0,0998296;0,1257011;0,1359775;0,12666;0,1110083;0,05310111;0,1171414;nothing
-0,2263605;-0,9582821;-0,01784775;-0,1736036;0,2477335;-0,6299061;-0,6213113;-0,3947391;0,1688646;-0,5833175;-0,7469994;-0,2705871;0,1321129;-0,5448957;-0,7816558;-0,2732198;0,1334071;-0,4824759;-0,8523867;-0,1511841;0,09823529;0,1234116;0,1348453;0,1260836;0,1106415;0,04092856;0,1044031;nothing
-0,1615978;-0,969975;0,01730153;-0,180929;0,2767467;-0,617414;-0,6019142;-0,424159;0,187018;-0,5747369;-0,738563;-0,2987086;0,1411848;-0,5361449;-0,7754569;-0,3021295;0,1263141;-0,4758261;-0,8532096;-0,1722451;0,09666368;0,1210081;0,1335858;0,1254093;0,1102619;0,03114873;0,09283713;nothing
-0,1702875;-0,9702073;0,006569982;-0,1722128;0,2586168;-0,6201983;-0,6154689;-0,41191;0,1898129;-0,5701558;-0,7388512;-0,3049466;0,1463321;-0,5302166;-0,774424;-0,3126099;0,1254514;-0,4704919;-0,8553416;-0,1768903;0,0969638;0,1219604;0,1331619;0,1249297;0,1101091;0,03352842;0,0938302;nothing
-0,174635;-0,9707415;-0,0007567406;-0,1648128;0,2472536;-0,6209775;-0,6235456;-0,4055167;0,1935408;-0,5657066;-0,7379816;-0,3128919;0,1508908;-0,524788;-0,772866;-0,3232769;0,1240049;-0,4658271;-0,8570782;-0,181783;0,09712134;0,1224288;0,1326779;0,1244423;0,109949;0,03479343;0,09410669;nothing
-0,1766922;-0,9714252;-0,006096601;-0,1583539;0,2395401;-0,6208754;-0,628648;-0,4024132;0,1977156;-0,5614519;-0,7362731;-0,3218426;0,1549856;-0,5197995;-0,7708632;-0,3340031;0,1222322;-0,4616959;-0,858458;-0,1869392;0,09719744;0,122653;0,1321559;0,1239499;0,1097839;0,03543785;0,09398516;nothing
-0,1951529;-0,969708;-0,001096785;-0,1469043;0,2200873;-0,6320724;-0,6231575;-0,4046244;0,2266856;-0,5566302;-0,7020624;-0,3819489;0,1618668;-0,5200832;-0,7499965;-0,3752571;0,1076832;-0,4673213;-0,8525814;-0,2076534;0,09714928;0,1227779;0,129329;0,1225265;0,1093837;0,0359576;0,09403231;nothing
-0,2115363;-0,9678049;0,003852576;-0,1363507;0,2026953;-0,6418041;-0,6171793;-0,4075437;0,2545365;-0,5511663;-0,6648299;-0,4352334;0,1691138;-0,5203391;-0,727961;-0,4131838;0,09442345;-0,4724031;-0,846207;-0,2277133;0,09707896;0,122834;0,1262733;0,1210406;0,1089688;0,03626949;0,09387223;nothing
-0,2265027;-0,9657332;0,008609295;-0,1264199;0,1866947;-0,6504942;-0,6109383;-0,4108003;0,2811615;-0,5452614;-0,6253701;-0,4822349;0,1765973;-0,5206048;-0,7049063;-0,4482089;0,08211;-0,4771179;-0,8393651;-0,2471496;0,09699463;0,1228494;0,1230503;0,1195014;0,1085419;0,03646078;0,09359051;nothing
-0,2282618;-0,96578;-0,002943903;-0,1231138;0,1731693;-0,6449381;-0,6227345;-0,4077613;0,2522715;-0,5475628;-0,6466098;-0,4673652;0,1601808;-0,5167083;-0,7154015;-0,4422168;0,07485135;-0,4682353;-0,844282;-0,2496821;0,09698827;0,1232156;0,1247519;0,1201662;0,1085943;0,03734433;0,09369645;nothing
-0,2302496;-0,9656389;-0,01332551;-0,1197893;0,1607298;-0,6397234;-0,6328376;-0,4055081;0,2313752;-0,5468463;-0,6606927;-0,4592496;0,1470212;-0,5121855;-0,7228221;-0,4399763;0,06757684;-0,4601322;-0,8483794;-0,2529113;0,09696868;0,1235084;0,1257556;0,1205743;0,1086155;0,03810004;0,0937388;nothing
-0,2328184;-0,9652681;-0,02311575;-0,116271;0,1484963;-0,6346664;-0,6418814;-0,4039006;0,214421;-0,5447054;-0,6708956;-0,455213;0,1352883;-0,5073433;-0,7283927;-0,4401636;0,05991355;-0,4523767;-0,8519318;-0,2568622;0,09693974;0,123756;0,1264007;0,120841;0,1086166;0,03877976;0,09374174;nothing
-0,2367261;-0,9646934;-0,02257657;-0,1132152;0,1432502;-0,6357406;-0,6412699;-0,405076;0,2103848;-0,5464162;-0,6681839;-0,4590184;0,1334033;-0,507712;-0,7238643;-0,4477196;0,05571695;-0,4524536;-0,8502892;-0,2630394;0,09689071;0,1237552;0,1262931;0,1205743;0,1085163;0,03881597;0,0934048;nothing
-0,2405631;-0,964112;-0,02234581;-0,1100839;0,1375983;-0,6366904;-0,6409017;-0,4061243;0,2065813;-0,5478801;-0,6651629;-0,4633683;0,1313246;-0,5079803;-0,7193028;-0,4553169;0,05126027;-0,4523804;-0,8486543;-0,2692776;0,0968395;0,1237649;0,1261532;0,1203084;0,1084136;0,03888333;0,09308049;nothing
-0,2443838;-0,9635096;-0,02234578;-0,1068961;0,1316523;-0,6375285;-0,6406949;-0,407106;0,2028891;-0,549181;-0,6619317;-0,4680629;0,1290947;-0,5081783;-0,7146866;-0,4629394;0,04660997;-0,4521875;-0,8470045;-0,2755675;0,09678638;0,1237809;0,1259923;0,1200419;0,1083093;0,038971;0,09276506;nothing
-0,2495371;-0,962652;-0,02173781;-0,1027632;0,123488;-0,6399059;-0,6413694;-0,4048657;0,1929176;-0,5530035;-0,6642296;-0,4645097;0,1226478;-0,5105441;-0,7137527;-0,4635294;0,03928805;-0,4531741;-0,8464912;-0,2766627;0,09689607;0,1238696;0,1262461;0,1199888;0,1082364;0,03927613;0,09310327;nothing
-0,2545489;-0,9617763;-0,02125472;-0,09868957;0,1153112;-0,6420291;-0,6420115;-0,4028936;0,1836647;-0,5563684;-0,6657435;-0,4620682;0,1165211;-0,5126233;-0,7124012;-0,4648923;0,03205243;-0,4539517;-0,8458507;-0,2782755;0,09699008;0,1239536;0,1264359;0,119911;0,1081592;0,03957143;0,09338178;nothing
-0,2524696;-0,9619923;-0,02675545;-0,1005695;0,1210559;-0,6380616;-0,6439185;-0,4044653;0,1849954;-0,5529284;-0,6693163;-0,4605027;0,1203365;-0,5086154;-0,7138395;-0,4661145;0,03597257;-0,4507059;-0,8474408;-0,2782341;0,09700859;0,1238822;0,1265941;0,1198401;0,1080758;0,03959241;0,09350995;nothing
-0,2509116;-0,9621043;-0,03207141;-0,1018339;0,1259866;-0,6343505;-0,6455893;-0,4061298;0,1858454;-0,5498151;-0,672401;-0,459393;0,1235464;-0,5048848;-0,7148103;-0,4678402;0,03909389;-0,4476242;-0,8487919;-0,2786694;0,09701856;0,1238101;0,1267291;0,1197544;0,1079885;0,03962228;0,09361182;nothing
-0,2497769;-0,9621279;-0,03727245;-0,1026286;0,1302996;-0,6308239;-0,6470823;-0,4078822;0,186276;-0,5469486;-0,6751595;-0,4585939;0,1262678;-0,5013574;-0,7154406;-0,4699385;0,04160081;-0,4446546;-0,849969;-0,279472;0,09702294;0,1237368;0,1268507;0,1196585;0,107898;0,03966307;0,09369601;nothing
-0,2489916;-0,9620755;-0,04235414;-0,103056;0,1341011;-0,627463;-0,6484254;-0,4096973;0,1863484;-0,5442957;-0,677671;-0,4580159;0,128572;-0,4980136;-0,7158135;-0,4722953;0,04360963;-0,4417893;-0,8510066;-0,28055;0,09702349;0,1236635;0,1269631;0,1195566;0,1078055;0,03971563;0,09376779;nothing
-0,2663767;-0,9578925;-0,03614113;-0,1008935;0,1240874;-0,6375781;-0,6471841;-0,3990608;0,1812766;-0,5547462;-0,6751377;-0,4512038;0,1263213;-0,5082316;-0,7106849;-0,4697561;0,03785778;-0,4521611;-0,8471752;-0,2764266;0,09756131;0,1240958;0,1272708;0,1196084;0,1078403;0,0416865;0,09622183;nothing
-0,2827291;-0,9535751;-0,03110006;-0,0989527;0,1147932;-0,6463774;-0,6458855;-0,3896804;0,1763506;-0,5640144;-0,6727586;-0,445179;0,1242637;-0,5172338;-0,7057705;-0,4678846;0,03245761;-0,4612795;-0,8435882;-0,2729962;0,09805975;0,124469;0,1275495;0,1196372;0,1078605;0,0436108;0,09853089;nothing
-0,294928;-0,9497045;-0,03124526;-0,1005142;0,1097491;-0,6491525;-0,6469867;-0,3846617;0,1743585;-0,5671796;-0,6721799;-0,4428103;0,1205039;-0,5212242;-0,7067127;-0,4629921;0,02978051;-0,4649745;-0,8424845;-0,2704293;0,09844194;0,1247813;0,1277882;0,1199703;0,1078793;0,04522195;0,1003124;nothing
-0,3066828;-0,9458204;-0,03169355;-0,1018097;0,104687;-0,6516343;-0,6481825;-0,3798331;0,172184;-0,5701038;-0,6717338;-0,440577;0,1167575;-0,5248631;-0,7075673;-0,4585139;0,02702693;-0,4683125;-0,841464;-0,2681257;0,09880332;0,1250774;0,128018;0,1202748;0,1078902;0,04681331;0,1020084;nothing
-0,3181511;-0,9418825;-0,03238794;-0,1029019;0,09958138;-0,6538839;-0,6494552;-0,3751366;0,1697755;-0,572858;-0,6714471;-0,4383709;0,1129493;-0,5282446;-0,708398;-0,4542826;0,0241775;-0,4713773;-0,8405181;-0,2659861;0,09915068;0,1253617;0,1282481;0,1205616;0,1078957;0,04839665;0,1036462;nothing
-0,3293734;-0,9378842;-0,03331068;-0,1038132;0,09443279;-0,6559182;-0,6508141;-0,3705334;0,1671769;-0,5754449;-0,6713122;-0,4361824;0,1089586;-0,5314227;-0,7093228;-0,4500882;0,02122352;-0,4741947;-0,8396631;-0,2639217;0,09948592;0,1256353;0,1284767;0,1208425;0,1078974;0,04997372;0,1052386;nothing
-0,3298747;-0,9383626;-0,02444777;-0,1003042;0,08645284;-0,663033;-0,646639;-0,367112;0,150746;-0,5864195;-0,6725369;-0,4255373;0,09021264;-0,5433695;-0,7119766;-0,4355463;0,008790672;-0,4828685;-0,8361615;-0,2599908;0,09946474;0,125837;0,129266;0,1216979;0,1078959;0,04986439;0,1051577;nothing
-0,3311912;-0,9384081;-0,01669753;-0,09707643;0,07869925;-0,6694412;-0,6429238;-0,3637364;0,134885;-0,5961742;-0,6736392;-0,4154425;0,07184134;-0,5539174;-0,714471;-0,4213614;-0,002991103;-0,4906459;-0,8328581;-0,2561341;0,09946968;0,1260381;0,1299908;0,1224875;0,1078905;0,0498929;0,1052279;nothing
-0,3332021;-0,9375662;-0,01959831;-0,09778649;0,0766575;-0,6667433;-0,6454538;-0,3646457;0,1316807;-0,5939022;-0,6756777;-0,4164134;0,06800637;-0,5516785;-0,7163324;-0,421775;-0,005418926;-0,4878403;-0,8342367;-0,2569661;0,09950319;0,1261013;0,1301103;0,122591;0,1078538;0,05001867;0,1052711;nothing
-0,3356496;-0,9365671;-0,02220291;-0,09842977;0,07454083;-0,664386;-0,6478143;-0,3652008;0,1285735;-0,5919718;-0,677503;-0,4171668;0,06424101;-0,5498037;-0,7180101;-0,4219606;-0,007879106;-0,4854335;-0,8354094;-0,2576502;0,0995499;0,1261701;0,1302288;0,122695;0,107816;0,05021458;0,1053834;nothing
-0,3384041;-0,9354525;-0,02458677;-0,09903084;0,07237238;-0,6622715;-0,6500307;-0,3655394;0,1255369;-0,5902827;-0,6791561;-0,4177964;0,0605327;-0,5481805;-0,7195379;-0,4220183;-0,01035642;-0,4833061;-0,8364264;-0,2582619;0,09960487;0,1262418;0,1303462;0,1227983;0,1077776;0,05045619;0,1055404;nothing
-0,3532078;-0,9296222;-0,01980573;-0,1032225;0,06088129;-0,66602;-0,6445804;-0,3704416;0,112049;-0,5960145;-0,6756077;-0,4192447;0,04797197;-0,5533367;-0,7163134;-0,4223894;-0,01814553;-0,4874361;-0,8317065;-0,2652196;0,09977774;0,1265048;0,1308315;0,1232194;0,1078333;0,05119208;0,1062657;nothing
-0,3672154;-0,9238098;-0,01544774;-0,1071908;0,04980121;-0,669227;-0,6396518;-0,3748344;0,09911559;-0,6010104;-0,6724156;-0,4204997;0,03583538;-0,5578177;-0,7134584;-0,4225312;-0,02569245;-0,4910899;-0,8273209;-0,2714971;0,09994988;0,1267602;0,1312824;0,123609;0,1078824;0,05193698;0,106995;nothing
-0,3805036;-0,9180265;-0,01144806;-0,1109659;0,03910254;-0,6719681;-0,6351643;-0,3788092;0,08665425;-0,6053776;-0,6695409;-0,4215734;0,02407776;-0,561716;-0,7109231;-0,4224739;-0,03300462;-0,494332;-0,823223;-0,277219;0,1001208;0,1270078;0,1317051;0,1239711;0,1079253;0,05268498;0,1077212;nothing
-0,3842785;-0,9166427;-0,005398303;-0,109851;0,03230378;-0,6751189;-0,6360333;-0,3723343;0,07927616;-0,6098459;-0,668957;-0,4174925;0,0186855;-0,566324;-0,7069991;-0,4231789;-0,03961798;-0,4983824;-0,8192142;-0,2809514;0,1002048;0,127172;0,1319145;0,1239458;0,1077924;0,05354369;0,1075526;nothing
-0,3883547;-0,9150372;0,0003210008;-0,1090293;0,02546577;-0,6779762;-0,6368148;-0,366288;0,07172437;-0,6140209;-0,6684021;-0,4136093;0,01300797;-0,5706741;-0,7033518;-0,4236253;-0,04606362;-0,5021923;-0,8152694;-0,2846349;0,1002939;0,1273328;0,1321334;0,1239469;0,107667;0,05442525;0,1074392;nothing
-0,3926132;-0,9132693;0,005759537;-0,1084484;0,01867789;-0,6805654;-0,6375406;-0,3605882;0,06410657;-0,6179157;-0,6678563;-0,4099252;0,007203067;-0,5747715;-0,6998915;-0,4239551;-0,05232658;-0,5057794;-0,8113784;-0,2882954;0,100387;0,1274884;0,1323565;0,1239645;0,1075472;0,05532328;0,1073642;nothing
-0,4036601;-0,9065195;-0,0358808;-0,1182944;0,01947276;-0,644522;-0,6569573;-0,3906656;0,0686505;-0,5792251;-0,6782101;-0,4470084;0,008168479;-0,5339552;-0,7116139;-0,4565424;-0,04833915;-0,4637638;-0,8270374;-0,3139999;0,1003446;0,1271664;0,1317496;0,1236697;0,1074545;0,05451729;0,1063373;nothing
-0,4136133;-0,8984966;-0,07332543;-0,1274816;0,01939405;-0,610431;-0,6728045;-0,417531;0,07129084;-0,5429952;-0,6849971;-0,4804717;0,007911604;-0,4958212;-0,7197647;-0,485837;-0,04537577;-0,4245287;-0,8390648;-0,3371749;0,1003115;0,1268776;0,1311862;0,123397;0,1073619;0,05383073;0,105394;nothing
-0,4226028;-0,8895839;-0,1072931;-0,1361455;0,01878129;-0,5779698;-0,6857817;-0,4419293;0,07255514;-0,5088032;-0,6889399;-0,5110936;0,006757572;-0,459893;-0,7250923;-0,5125366;-0,04319544;-0,3875591;-0,848249;-0,3583382;0,1002843;0,1266099;0,1306507;0,1231376;0,1072692;0,05320611;0,1044902;nothing
-0,4127681;-0,8952519;-0,1005117;-0,1343291;0,0543634;-0,5786867;-0,6490422;-0,4908266;0,0913387;-0,5056169;-0,665697;-0,5411621;0,02744146;-0,4550678;-0,6976604;-0,5526574;-0,03744788;-0,3831806;-0,8364084;-0,3901168;0,09979567;0,1242119;0,1288081;0,121374;0,106767;0,04669551;0,09979754;nothing
-0,4031664;-0,9003958;-0,09494188;-0,1331558;0,09018864;-0,5762631;-0,6087153;-0,537822;0,110233;-0,5010439;-0,6410292;-0,5708637;0,04847455;-0,4485335;-0,667642;-0,5922182;-0,03146618;-0,3779465;-0,8236726;-0,4215806;0,09931226;0,1213833;0,1267945;0,119338;0,1061967;0,04024474;0,09510845;nothing
-0,393848;-0,9050814;-0,09038052;-0,1324496;0,1242977;-0,5710261;-0,566438;-0,5810569;0,1285256;-0,4953526;-0,6154291;-0,5994616;0,06875284;-0,4406771;-0,6359794;-0,6297675;-0,02557;-0,3720564;-0,8101078;-0,4523781;0,0988323;0,1182629;0,1246619;0,117117;0,1055685;0,03414563;0,0904573;nothing
-0,3938075;-0,8998095;-0,1244384;-0,1406194;0,2053957;-0,5213305;-0,4793382;-0,6754718;0,2055925;-0,444778;-0,5249757;-0,6959202;0,1229027;-0,3912789;-0,5732008;-0,7093919;0,004766391;-0,332285;-0,79024;-0,5148638;0,09871751;0,1106801;0,1164945;0,1122372;0,1043638;0,02805365;0,08469521;nothing
-0,3924251;-0,894349;-0,1551741;-0,1485372;0,2751057;-0,4609498;-0,3715215;-0,7575052;0,27237;-0,3871498;-0,4121154;-0,7785183;0,1704108;-0,3383025;-0,4940594;-0,7825709;0,03182505;-0,2922593;-0,7609313;-0,5784076;0,0985679;0,1015418;0,1065457;0,1062;0,1027376;0,02636108;0,07863376;nothing
-0,3614017;-0,8974491;-0,1810495;-0,1766218;0,3207729;-0,4058735;-0,3454415;-0,7829698;0,3666287;-0,2957817;-0,2835835;-0,8352708;0,2563876;-0,2572292;-0,3876908;-0,8472276;0,1314017;-0,2282608;-0,6618096;-0,7018824;0,09866582;0,09846652;0,09427754;0,09664407;0,09615174;0,02664044;0,06999868;nothing
-0,3319797;-0,8981665;-0,2053528;-0,2022792;0,3585747;-0,3491214;-0,3151228;-0,8063723;0,4282386;-0,1987422;-0,1590596;-0,8670719;0,3153648;-0,1691739;-0,2817283;-0,8902553;0,2047898;-0,1474149;-0,5494307;-0,7965276;0,0987469;0,09516683;0,08240838;0,08710472;0,08843225;0,02720688;0,06497495;nothing
-0,3039537;-0,8968693;-0,2284291;-0,22596;0,3888346;-0,2911982;-0,2816228;-0,827466;0,4630433;-0,1022227;-0,03948826;-0,8795353;0,3513305;-0,0795041;-0,1775384;-0,9158199;0,2524152;-0,0590332;-0,432172;-0,8637299;0,09881687;0,09170936;0,07115883;0,07776473;0,08029568;0,02807053;0,06347831;nothing
-0,2771691;-0,8938509;-0,2504624;-0,2479448;0,4118968;-0,2326985;-0,2457383;-0,8460529;0,4757623;-0,009562481;0,07573525;-0,8762553;0,3676951;0,008522339;-0,07517952;-0,9268635;0,2770916;0,03088384;-0,3136921;-0,9076695;0,09888001;0,08814325;0,06060218;0,06867696;0,07211154;0,0292083;0,06470732;nothing
-0,2905109;-0,872744;-0,2948976;-0,2587609;0,3897009;-0,1832053;-0,1833009;-0,8837249;0,4272571;-0,02716427;0,007625863;-0,90369;0,3238648;0,01424529;-0,1011926;-0,9405684;0,238186;0,04525085;-0,3384274;-0,9092231;0,09909775;0,08419207;0,06821336;0,07224933;0,07452639;0,03152895;0,064935;nothing
-0,3004272;-0,8510358;-0,3361307;-0,2692543;0,3648853;-0,1369804;-0,1188483;-0,9132199;0,3869801;-0,01798113;-0,00660143;-0,9218889;0,2866619;0,03677756;-0,08904617;-0,9531754;0,2056947;0,07593357;-0,3226466;-0,920773;0,09929007;0,08012759;0,07071751;0,0724709;0,07425836;0,03390806;0,06559826;nothing
-0,2823638;-0,8605369;-0,3222541;-0,2754986;0,38485;-0,129557;-0,1105999;-0,9071238;0,4073417;-0,001197159;0,01928865;-0,9130714;0,3080507;0,05931053;-0,03763791;-0,9487731;0,2249761;0,08765353;-0,2914627;-0,9256092;0,09922478;0,07929911;0,0680153;0,06819206;0,07208291;0,03466794;0,06567843;nothing
-0,2645532;-0,8682065;-0,3108872;-0,2820973;0,4033045;-0,1161733;-0,09324053;-0,9028597;0,4246154;0,02085744;0,05265084;-0,9036011;0,3248866;0,08637555;0,0163071;-0,9416592;0,2413377;0,1057269;-0,2515161;-0,9312991;0,09916334;0,07773518;0,06466626;0,06361379;0,06932494;0,03571529;0,06617458;nothing
-0,2468719;-0,8744633;-0,3014142;-0,2889945;0,4199339;-0,09868633;-0,0713415;-0,8993482;0,4385626;0,04662588;0,08990861;-0,8929756;0,3372024;0,1167494;0,07145794;-0,9314277;0,2546326;0,1284512;-0,2064991;-0,9359596;0,09910378;0,075799;0,06098244;0,05888824;0,06623419;0,03692993;0,0670696;nothing
-0,2673358;-0,8668753;-0,3070654;-0,2876976;0,4086019;-0,110917;-0,07000859;-0,9032393;0,4295863;0,02368933;0,06524886;-0,900354;0,3301632;0,09047101;0,03297113;-0,9389997;0,247032;0,1102044;-0,2308398;-0,9346355;0,0992577;0,07666032;0,06419265;0,06296403;0,06854978;0,03647244;0,06688838;nothing
-0,2847553;-0,859356;-0,3128665;-0,2872913;0,3988895;-0,1173537;-0,06122045;-0,907396;0,4210269;0,009930384;0,05732246;-0,9051806;0,3225284;0,07581502;0,01842713;-0,9433388;0,2395125;0,1016025;-0,2354699;-0,9364106;0,09939947;0,07683365;0,0658272;0,06502216;0,06955753;0,03645569;0,06721216;nothing
-0,2999507;-0,8518634;-0,3188436;-0,2875714;0,3902935;-0,1203296;-0,04864828;-0,9114962;0,4130793;0,001377359;0,05772812;-0,9088627;0,3151404;0,06743968;0,01547793;-0,9465194;0,2324839;0,09821387;-0,2304754;-0,93978;0,09953386;0,07664654;0,06666236;0,06609003;0,06991665;0,03666421;0,06772718;nothing
-0,3006554;-0,8520026;-0,3200145;-0,2851117;0,3914614;-0,116503;-0,04489569;-0,911685;0,4136426;0,00550422;0,0666565;-0,9079794;0,3166384;0,07706335;0,03889612;-0,9446104;0,2347879;0,1187682;-0,1731639;-0,9490961;0,09951301;0,07636179;0,06591724;0,06443755;0,06673736;0,03722117;0,0686113;nothing
-0,3011108;-0,851772;-0,3217098;-0,283407;0,3924542;-0,1111834;-0,03862762;-0,9122093;0,4138121;0,01058307;0,07658671;-0,9070734;0,3172581;0,0866503;0,06061834;-0,9424248;0,2354751;0,1373032;-0,1225612;-0,9542947;0,09949818;0,0758881;0,06507682;0,06286583;0,06389021;0,03781085;0,06973299;nothing
-0,301382;-0,8512543;-0,3238275;-0,2822612;0,3932293;-0,1048616;-0,03092514;-0,9129177;0,4136214;0,01633009;0,08706343;-0,9061295;0,3171842;0,09635667;0,08144027;-0,9399346;0,2348916;0,1547611;-0,07573035;-0,9566296;0,0994887;0,07531697;0,06419384;0,06133774;0,06123026;0,03841354;0,07099737;nothing
-0,3176452;-0,8410809;-0,3293914;-0,2884194;0,3818945;-0,121461;-0,07133482;-0,9134086;0,4061764;0,005614916;0,06065691;-0,9117621;0,3113461;0,07806188;0,02881672;-0,9466466;0,2322092;0,1425421;-0,1103843;-0,9558118;0,09975207;0,07929102;0,06764714;0,06633383;0,06402788;0,0357914;0,07038109;nothing
-0,3324389;-0,8311246;-0,3350418;-0,2940471;0,3717903;-0,1324829;-0,1008583;-0,9132622;0,3992739;-0,001282879;0,04292933;-0,9158252;0,3055811;0,06615463;-0,007776916;-0,9498333;0,2293184;0,1364809;-0,1283244;-0,9551539;0,09999768;0,08231528;0,07021025;0,06996999;0,06576382;0,03409816;0,07034065;nothing
-0,3305948;-0,8222171;-0,3545823;-0,2982243;0,35852;-0,1117722;-0,09098287;-0,9223301;0,3833062;0,01937928;0,0671614;-0,9209725;0,2890558;0,09338017;0,03410807;-0,9521363;0,211986;0,1670222;-0,07801402;-0,959729;0,1000255;0,0815131;0,06833778;0,06697364;0,06305595;0,03422643;0,07125272;nothing
-0,3285972;-0,8134477;-0,3727868;-0,3022536;0,3456438;-0,09199278;-0,08042131;-0,9303764;0,3674324;0,03842672;0,09097712;-0,924792;0,2718849;0,1180527;0,07515205;-0,9520999;0,1936714;0,1942993;-0,02939437;-0,9611843;0,1000485;0,08069886;0,06652427;0,06405654;0,06046177;0,03441567;0,0722919;nothing
-0,3264852;-0,8047422;-0,3899496;-0,3061653;0,3329622;-0,07297853;-0,06927396;-0,9375562;0,3515197;0,05612852;0,1145524;-0,9274488;0,2540397;0,1404756;0,1154625;-0,9499469;0,174436;0,2188002;0,01806722;-0,9598815;0,1000685;0,07987332;0,06474944;0,06120498;0,05795;0,03465538;0,07343312;nothing
-0,3213792;-0,8027397;-0,3961046;-0,3089104;0,3299725;-0,06351247;-0,0720197;-0,9390941;0,3461599;0,06346378;0,1104291;-0,9294897;0,2485339;0,1461992;0,1060266;-0,9516382;0,1690849;0,2255971;0,01202224;-0,9593601;0,1000548;0,07987774;0,06496983;0,06180585;0,05818393;0,03446861;0,07309201;nothing
-0,3164377;-0,8004386;-0,4024434;-0,3117773;0,326712;-0,05363643;-0,07348827;-0,9407348;0,340538;0,07133716;0,1084631;-0,9312254;0,2426797;0,1530355;0,1008325;-0,9526381;0,1630765;0,233835;0,01200937;-0,9584274;0,1000401;0,0798139;0,06503482;0,0621075;0,05809696;0,0343227;0,0729276;nothing
-0,3116366;-0,7978936;-0,4088912;-0,3147323;0,3232081;-0,04352247;-0,07409304;-0,9424186;0,3346879;0,07950269;0,1078714;-0,9327525;0,2365491;0,1604927;0,09821489;-0,9532263;0,1565578;0,242806;0,01546063;-0,9572335;0,100024;0,07970812;0,06500573;0,06223329;0,05783064;0,03420338;0,07286306;nothing
-0,3087922;-0,7873906;-0,423297;-0,3247817;0,3081712;-0,02890258;-0,07660948;-0,9478008;0,3168738;0,09099818;0,1121137;-0,9374117;0,2189;0,1727327;0,1023641;-0,9548653;0,1400155;0,2572287;0,02355403;-0,9558634;0,0999524;0,08021818;0,06524675;0,06243383;0,05774957;0,0331229;0,07229978;nothing
-0,3058386;-0,7770648;-0,4368002;-0,3344234;0,2939365;-0,01432186;-0,07857193;-0,9524825;0,2997255;0,102381;0,1166344;-0,9413179;0,2018927;0,1848436;0,1071807;-0,9558161;0,123829;0,2713496;0,03299109;-0,9539117;0,09988027;0,08066417;0,06542092;0,06254978;0,05757038;0,03209436;0,0718043;nothing
-0,3028184;-0,7668473;-0,4495516;-0,3437297;0,2803385;0,0001665521;-0,08021262;-0,9565439;0,2830969;0,1136011;0,121238;-0,9445911;0,1853911;0,1967415;0,1123128;-0,9561951;0,107919;0,2850423;0,04311142;-0,9514441;0,09980839;0,08106853;0,0655545;0,0626137;0,0573327;0,03109986;0,07135499;nothing
-0,2997408;-0,7566016;-0,4617618;-0,3528256;0,2671529;0,01464725;-0,0817357;-0,9600698;0,2667511;0,1247281;0,1258567;-0,9473369;0,1691665;0,2084859;0,1176075;-0,9560781;0,0920998;0,2983648;0,05363375;-0,948483;0,09973676;0,081453;0,06566259;0,06264617;0,05705908;0,03011918;0,070937;nothing
