T0;T1;T2;T3;I0;I1;I2;I3;M0;M1;M2;M3;R0;R1;R2;R3;P0;P1;P2;P3;thumbDistance;indexDistance;middleDistance;ringDistance;pinkyDistance;distance1;distance2;pose
-0,09080012;-0,1780841;-0,6458839;-0,736801;0,2120243;0,5898781;-0,3703109;-0,6855359;-0,4402511;0,4488965;0,5232211;-0,5752485;-0,5814678;0,4301464;0,5495195;-0,4182076;-0,6223003;0,4987145;0,4777027;-0,3685465;0,1002827;0,1208015;0,0479776;0,03640505;0,03810862;0,02140699;0,07537571;down
-0,08751652;-0,1825607;-0,6494492;-0,7329583;0,2091432;0,5890428;-0,3758718;-0,6841112;-0,4393688;0,4483085;0,5174283;-0,5815865;-0,5813892;0,4287493;0,5455212;-0,4249321;-0,6231881;0,4964546;0,4741935;-0,3745799;0,100269;0,1206814;0,04806861;0,03646388;0,03812437;0,02123901;0,07531228;down
-0,08435009;-0,1863936;-0,6528136;-0,7293674;0,2063779;0,5885077;-0,3807668;-0,6827033;-0,4387714;0,4478413;0,5119468;-0,5872209;-0,5815121;0,4274929;0,5416549;-0,4309331;-0,6241887;0,4943699;0,4708008;-0,3799128;0,1002579;0,1205612;0,04815292;0,03651916;0,03813956;0,0210721;0,07525708;down
-0,08125711;-0,1897482;-0,6560353;-0,725955;0,2036877;0,5882024;-0,385174;-0,6813008;-0,4383882;0,4474741;0,506667;-0,5923439;-0,5817928;0,4263428;0,5378653;-0,4364057;-0,625281;0,4924152;0,4674751;-0,3847314;0,1002478;0,1204393;0,04823186;0,03657124;0,03815307;0,02090614;0,07520759;down
-0,06682169;-0,1724037;-0,6678029;-0,7210071;0,2035171;0,6071692;-0,3875047;-0,663149;-0,4569969;0,4525403;0,4904073;-0,5881002;-0,599882;0,4266742;0,5202774;-0,4328995;-0,6433769;0,4898005;0,450913;-0,3779403;0,1002209;0,120565;0,04827008;0,03662202;0,03811217;0,021136;0,07526976;down
-0,05343208;-0,1563973;-0,6783375;-0,7159215;0,2030305;0,6243092;-0,3892956;-0,6461159;-0,4738403;0,4569574;0,475016;-0,5839736;-0,6161859;0,4267557;0,5036924;-0,4295216;-0,6596992;0,4870253;0,4353262;-0,3716109;0,1001958;0,1206637;0,04830924;0,03667177;0,03807493;0,02133609;0,07532742;down
-0,0408788;-0,1414511;-0,6878824;-0,7107309;0,2023935;0,639978;-0,3907645;-0,6298957;-0,4892786;0,4608573;0,4603211;-0,5799325;-0,6310661;0,4266408;0,4879063;-0,4262399;-0,6746085;0,484118;0,4205193;-0,365646;0,1001711;0,1207518;0,04834744;0,03672038;0,03803934;0,02152964;0,07538151;down
-0,04487657;-0,1435921;-0,6847138;-0,7131162;0,2001498;0,6374065;-0,3883665;-0,6346847;-0,4876291;0,4575424;0,4653409;-0,5799401;-0,6283805;0,4253744;0,4919983;-0,42677;-0,6720788;0,4834923;0,4246726;-0,3663312;0,1001129;0,120646;0,04822826;0,03672944;0,03805089;0,02144569;0,07527537;down
-0,04794145;-0,1449948;-0,682228;-0,7150128;0,1980051;0,6356868;-0,3862358;-0,6383716;-0,4867336;0,4546545;0,4692335;-0,5798274;-0,6265219;0,4241938;0,4950057;-0,4271993;-0,6703829;0,4827555;0,4277922;-0,3667808;0,1000581;0,1205485;0,04812122;0,03674155;0,0380604;0,02137245;0,07517985;down
-0,05028336;-0,1458207;-0,6802738;-0,7165444;0,1959185;0,6346357;-0,384315;-0,6412143;-0,4864376;0,4520894;0,4722571;-0,5796264;-0,6253169;0,4230762;0,4971723;-0,4275571;-0,669342;0,4819365;0,4301056;-0,3670529;0,1000051;0,1204544;0,04802254;0,03675501;0,03806748;0,02130514;0,07509188;down
-0,05261064;-0,1427732;-0,6793084;-0,7179055;0,1948411;0,6361167;-0,3783433;-0,6436219;-0,4878159;0,4519417;0,4761862;-0,5753531;-0,6260073;0,4234639;0,4998749;-0,4229872;-0,6697724;0,4819215;0,4327477;-0,3631614;0,1000565;0,1203157;0,0478965;0,03668205;0,03803772;0,02104633;0,07524829;down
-0,05444545;-0,1396771;-0,6786113;-0,7190362;0,193689;0,6378135;-0,372891;-0,6454697;-0,4894564;0,451776;0,4794311;-0,5713817;-0,6269663;0,4237452;0,5019478;-0,4188103;-0,6705165;0,4817635;0,4347991;-0,3595301;0,1001001;0,1201841;0,04777755;0,03661734;0,03800995;0,02081031;0,0753877;down
-0,05863205;-0,136545;-0,6782849;-0,7196164;0,1898358;0,6393474;-0,3673181;-0,6482862;-0,4912674;0,4500431;0,4828805;-0,5682819;-0,6280262;0,4221551;0,5050724;-0,4150547;-0,6716645;0,4795944;0,438623;-0,3556208;0,1001163;0,120078;0,04776577;0,03659264;0,03796826;0,0206499;0,07547691;down
-0,06231006;-0,1333915;-0,6781081;-0,7200652;0,18612;0,6410174;-0,3621053;-0,6506429;-0,4932098;0,4484484;0,4858247;-0,5653429;-0,6292435;0,4206434;0,5076855;-0,4115427;-0,6729829;0,4774656;0,4419155;-0,3518969;0,1001293;0,1199749;0,04775481;0,03657025;0,03792774;0,02049775;0,07555959;down
-0,06559219;-0,1302222;-0,678053;-0,7204057;0,182505;0,6427915;-0,3571725;-0,6526401;-0,4952545;0,4469627;0,4883737;-0,5625285;-0,630585;0,419192;0,5099009;-0,4082181;-0,6744351;0,4753648;0,4447927;-0,348318;0,1001409;0,119874;0,04774384;0,03654968;0,03788862;0,02035158;0,07563768;down
-0,06856653;-0,1270404;-0,6780956;-0,7206565;0,1789623;0,6446446;-0,3524559;-0,6543552;-0,4973784;0,4455628;0,490613;-0,5598101;-0,6320236;0,4177859;0,5118062;-0,4050377;-0,6759915;0,4732821;0,4473448;-0,3448515;0,1001506;0,119774;0,04773267;0,03653113;0,03785007;0,02020951;0,07571261;down
-0,07046869;-0,1294302;-0,6781178;-0,7200268;0,1775554;0,6426845;-0,3532311;-0,6562458;-0,4956196;0,4444628;0,4911831;-0,5617413;-0,6307551;0,4161249;0,5135338;-0,4065356;-0,6749648;0,4718586;0,4493414;-0,3462144;0,1001358;0,1197207;0,04778803;0,03652791;0,03784742;0,02013994;0,07567204;down
-0,07225537;-0,1312788;-0,6782151;-0,7194229;0,1759781;0,6411612;-0,353609;-0,6579551;-0,4942914;0,4434019;0,4916965;-0,5632987;-0,6298164;0,4145265;0,515066;-0,4076837;-0,6742598;0,4703946;0,4511733;-0,3471967;0,1001226;0,1196623;0,04783804;0,03652405;0,03784184;0,02006494;0,07564081;down
-0,06522771;-0,1277362;-0,6814144;-0,717707;0,172174;0,6461968;-0,357299;-0,6520149;-0,5007686;0,4426092;0,4853786;-0,5636805;-0,6361298;0,4118966;0,5090646;-0,4080851;-0,6808651;0,4666332;0,4458343;-0,3462773;0,09991968;0,1196425;0,0478074;0,03649582;0,03778328;0,02017813;0,07545979;down
-0,05875916;-0,1241984;-0,6842802;-0,7161586;0,168436;0,6509255;-0,3604811;-0,6465127;-0,5068791;0,4417627;0,4795736;-0,5638516;-0,6420397;0,4093468;0,5035304;-0,4082617;-0,6870511;0,4629707;0,440964;-0,3452101;0,09972416;0,1196187;0,04777712;0,03646786;0,03772549;0,02029639;0,07528917;down
-0,05272321;-0,120658;-0,6868758;-0,7147476;0,164749;0,6554115;-0,3632786;-0,6413443;-0,5127057;0,4408712;0,4741652;-0,5638555;-0,6476371;0,4068541;0,4983584;-0,4082583;-0,69291;0,4593805;0,4364564;-0,3440222;0,09953521;0,119592;0,04774822;0,03644156;0,03766909;0,02042043;0,07512618;down
-0,04714235;-0,1172756;-0,6890686;-0,7135885;0,1612231;0,6595198;-0,3657044;-0,6366328;-0,518083;0,4399808;0,4692698;-0,5637312;-0,6527755;0,4045047;0,4936647;-0,4081116;-0,6983006;0,4559641;0,4324176;-0,3427653;0,09934994;0,1195627;0,04771865;0,03641469;0,03761258;0,02055178;0,07496858;down
-0,04445327;-0,1158989;-0,6889009;-0,7141476;0,1631381;0,6611469;-0,3670729;-0,6336626;-0,5190126;0,4422991;0,4656618;-0,5640538;-0,6539512;0,4062459;0,4898608;-0,4090826;-0,6996985;0,4568085;0,4288395;-0,3432853;0,09931941;0,1195323;0,0477745;0,0364839;0,03762583;0,02056704;0,07486595;down
-0,04166766;-0,1143587;-0,6889522;-0,7145143;0,1644911;0,6629302;-0,3683444;-0,6307051;-0,5202774;0,4442489;0,4621582;-0,5642376;-0,6554008;0,4075793;0,4861835;-0,4098229;-0,7013483;0,4572857;0,4254001;-0,3435624;0,09928015;0,1195007;0,04781878;0,03653951;0,0376325;0,02058605;0,07476936;down
-0,04403618;-0,1148881;-0,6892626;-0,7139881;0,1621253;0,6622377;-0,3662804;-0,6332421;-0,5198907;0,4427873;0,4642451;-0,5640299;-0,6545498;0,4067685;0,4879024;-0,4099456;-0,7005223;0,4565958;0,4270911;-0,3440669;0,09931718;0,1193842;0,04779676;0,03655723;0,03765113;0,02040052;0,07482645;down
-0,04593235;-0,1151134;-0,6896591;-0,7134492;0,1596844;0,6618629;-0,3643897;-0,6353417;-0,5198715;0,4413832;0,4659302;-0,5637585;-0,6540731;0,4058918;0,4892318;-0,4099915;-0,700081;0,4557577;0,4284334;-0,3444076;0,09934153;0,1192719;0,04777509;0,03657247;0,03766571;0,0202337;0,074872;down
-0,04858754;-0,1148445;-0,6906108;-0,7123953;0,157164;0,6616303;-0,3618035;-0,6376857;-0,5198379;0,4399866;0,4678196;-0,5633166;-0,6535537;0,4050842;0,4909924;-0,4095131;-0,699767;0,4545415;0,4305355;-0,3440312;0,09940303;0,1191632;0,04776045;0,03658156;0,03766657;0,0200213;0,075002;down
-0,05090616;-0,1144033;-0,6916803;-0,711266;0,1546194;0,6615955;-0,359381;-0,6397108;-0,5200229;0,438654;0,4693783;-0,5628883;-0,6532658;0,4042568;0,4924417;-0,4090497;-0,6996968;0,4532404;0,4323491;-0,3436165;0,09945848;0,119056;0,04774536;0,03658915;0,03766524;0,01981932;0,07512772;down
-0,05296541;-0,1138272;-0,6928465;-0,7100718;0,1520573;0,6617138;-0,3570862;-0,6414849;-0,5203786;0,4373726;0,470678;-0,562471;-0,653159;0,4034148;0,4936458;-0,4085998;-0,6998152;0,4518762;0,4339326;-0,3431753;0,09951042;0,1189496;0,04773061;0,03659607;0,03766268;0,01962476;0,07525062;down
-0,05483009;-0,1131436;-0,6940951;-0,7088187;0,1494745;0,6619514;-0,3548847;-0,6430667;-0,5208698;0,4361278;0,471779;-0,5620605;-0,6531937;0,4025596;0,4946604;-0,4081602;-0,7000804;0,450462;0,4353372;-0,3427147;0,09956031;0,1188443;0,04771613;0,03660302;0,03765921;0,01943641;0,07537209;down
-0,05437522;-0,1144345;-0,6953042;-0,7074605;0,1471455;0,661284;-0,3564743;-0,6434112;-0,5212482;0,4342069;0,4713004;-0,5635962;-0,6533272;0,4008189;0,4943678;-0,41001;-0,7004684;0,4485089;0,4353213;-0,3444984;0,09954083;0,1187662;0,04763662;0,03655085;0,03762176;0,01936457;0,07541215;down
-0,05398754;-0,1154818;-0,6965539;-0,7060893;0,1447823;0,6607677;-0,357813;-0,6437343;-0,5217342;0,4323509;0,470841;-0,5649558;-0,6535518;0,3991285;0,4940706;-0,4116564;-0,7009411;0,4465671;0,4353147;-0,3460645;0,09952544;0,1186872;0,04756131;0,03650201;0,03758697;0,01929046;0,07545701;down
-0,04241309;-0,1161412;-0,6991256;-0,7042271;0,1523095;0,6629103;-0,368815;-0,633504;-0,5221971;0,4385708;0,4588643;-0,5695699;-0,6556587;0,403159;0,482873;-0,417622;-0,703141;0,449944;0,4236089;-0,3517086;0,09947187;0,118935;0,04772246;0,03658668;0,03764138;0,01961863;0,07530545;down
-0,03173924;-0,1165956;-0,7014503;-0,7024;0,1593831;0,6648067;-0,3789953;-0,6236922;-0,5225827;0,4443017;0,4475746;-0,5737427;-0,6575639;0,4068254;0,47235;-0,4230698;-0,7051098;0,4530216;0,4126226;-0,3568397;0,09941883;0,1191767;0,04788369;0,0366725;0,03769714;0,01995058;0,07515485;down
-0,02176382;-0,116888;-0,7035811;-0,7005979;0,1661396;0,6664973;-0,3885572;-0,6141679;-0,5229045;0,4496508;0,4368121;-0,577564;-0,6593101;0,4102062;0,4623452;-0,4281104;-0,7068958;0,4558648;0,4021891;-0,3615657;0,09936696;0,1194167;0,04804541;0,03675904;0,0377537;0,02028991;0,07500578;down
-0,01752633;-0,1207698;-0,704653;-0,6989791;0,1681747;0,6648937;-0,3929836;-0,6125338;-0,5210075;0,4505867;0,4335691;-0,5809826;-0,657812;0,4115233;0,4590355;-0,4326873;-0,7062247;0,4562456;0,3993305;-0,3655436;0,09939106;0,1193869;0,04797725;0,03674984;0,03770562;0,02022742;0,0750763;down
-0,01333289;-0,1243221;-0,7057829;-0,697307;0,1701034;0,6635078;-0,3972614;-0,6107421;-0,519352;0,4514953;0,4302647;-0,5842071;-0,6565222;0,4127519;0,4556466;-0,4370365;-0,7057328;0,456549;0,3964007;-0,3692837;0,09941511;0,1193597;0,04791185;0,03674212;0,03765987;0,02016843;0,0751445;down
-0,009173639;-0,1276184;-0,7069559;-0,6955882;0,1719445;0,6622898;-0,4014203;-0,6088262;-0,5178843;0,4523784;0,4269127;-0,5872781;-0,655392;0,4139082;0,4521935;-0,4412057;-0,7053804;0,4567874;0,3934157;-0,3728374;0,09943842;0,1193345;0,04784935;0,03673619;0,03761509;0,02011283;0,07521101;down
-0,01995116;-0,1254253;-0,7023011;-0,7004596;0,168562;0,661282;-0,3913779;-0,6173464;-0,517597;0,4487326;0,4383632;-0,5818682;-0,6537827;0,4121524;0,4625422;-0,4344576;-0,7035875;0,4554542;0,4041058;-0,3663668;0,09943888;0,1192464;0,04776685;0,03670857;0,03758796;0,02003073;0,07522319;down
-0,02963918;-0,1234696;-0,6979859;-0,7047644;0,16544;0,6602947;-0,382226;-0,6249352;-0,5172997;0,4453428;0,4486209;-0,576897;-0,6522627;0,4105003;0,4717694;-0,4283416;-0,7019448;0,4540979;0,4136671;-0,3604832;0,0994398;0,1191602;0,04768609;0,03668256;0,03756215;0,01995066;0,0752359;down
-0,03841711;-0,1217125;-0,6939653;-0,7086061;0,1625329;0,6593353;-0,3738202;-0,6317585;-0,517001;0,4421763;0,4578873;-0,5723019;-0,650828;0,4089407;0,4800684;-0,4227588;-0,7004356;0,4527329;0,4222902;-0,3550973;0,09944094;0,119075;0,04760651;0,03665669;0,03753593;0,01987163;0,07524914;down
-0,041323;-0,1174327;-0,688205;-0,714756;0,1662956;0,6604626;-0,3659207;-0,6342219;-0,5166008;0,4450624;0,4638778;-0,5655625;-0,6500453;0,4126844;0,484414;-0,4153022;-0,6993477;0,4560809;0,4265028;-0,3478485;0,09940989;0,1191103;0,0475838;0,03664169;0,0375136;0,01995133;0,07523846;down
-0,04408109;-0,1134857;-0,6827689;-0,7204199;0,1697426;0,6614258;-0,3585502;-0,6365105;-0,5161934;0,4476364;0,4694595;-0,5592617;-0,6492575;0,4160793;0,4884596;-0,4083501;-0,6983184;0,4590511;0,4304466;-0,3410857;0,09938133;0,119143;0,04756162;0,03662795;0,03749228;0,02002645;0,07522912;down
-0,04660077;-0,1099444;-0,67778;-0,7255034;0,1728369;0,6622321;-0,3518956;-0,6385496;-0,51581;0,4498682;0,4745021;-0,5535399;-0,6485093;0,4190703;0,4921066;-0,4020534;-0,6974044;0,4615735;0,4340305;-0,3349552;0,09935207;0,1191727;0,04753648;0,03661263;0,03746963;0,02009937;0,07522009;down
-0,05158558;-0,1077353;-0,6741127;-0,7289062;0,1738183;0,6618477;-0,3458956;-0,6419512;-0,5149589;0,450051;0,4803551;-0,5491181;-0,6474677;0,4195236;0,4976052;-0,3964528;-0,695989;0,4621806;0,4395247;-0,3298585;0,09936094;0,1192162;0,04755966;0,03656521;0,03742713;0,02014356;0,07528512;down
-0,05630674;-0,1055758;-0,6705016;-0,732196;0,1748346;0,6614672;-0,3400976;-0,6451573;-0,5141153;0,4502671;0,4859412;-0,544799;-0,6464376;0,4200076;0,5028158;-0,3910096;-0,6946175;0,4627706;0,4447376;-0,3248974;0,09936781;0,1192584;0,04758047;0,03651884;0,03738496;0,02018906;0,07534693;down
-0,06085185;-0,1034411;-0,6669075;-0,7354123;0,1758881;0,6610816;-0,3344209;-0,6482262;-0,5132672;0,4505102;0,4913512;-0,540529;-0,6454058;0,4205153;0,5078321;-0,3856487;-0,693267;0,4633499;0,4497603;-0,3200063;0,09937432;0,119299;0,04759934;0,03647285;0,03734319;0,02023438;0,07540736;down
-0,0624877;-0,1082849;-0,6678267;-0,7337422;0,1740267;0,65781;-0,3372604;-0,6505817;-0,5104499;0,4487192;0,4915748;-0,544469;-0,6430985;0,41873;0,509304;-0,3894858;-0,6909124;0,4623633;0,4509175;-0,3248601;0,09939136;0,1192496;0,04764315;0,03647386;0,03737395;0,02016341;0,07538301;down
-0,06422855;-0,112582;-0,6684155;-0,7324076;0,1723891;0,6547848;-0,339481;-0,6529101;-0,5077999;0,4471291;0,4920679;-0,5477994;-0,6409044;0,4171625;0,5109127;-0,3926644;-0,6886444;0,4615412;0,4522113;-0,3290191;0,09940687;0,1192036;0,0476841;0,03647228;0,0374015;0,0200981;0,07536151;down
-0,06144426;-0,1173829;-0,670611;-0,7298815;0,1716759;0,6526875;-0,3455284;-0,6520252;-0,5056643;0,446894;0,4879065;-0,5536574;-0,639411;0,4167229;0,5080962;-0,3991667;-0,6879018;0,4601837;0,4498458;-0,3356503;0,09937039;0,1192049;0,04777756;0,03653543;0,03741724;0,02012875;0,0753221;down
-0,05882843;-0,1221964;-0,672588;-0,7274839;0,1710329;0,6504583;-0,3513861;-0,6512907;-0,5033834;0,4466297;0,4839517;-0,5593908;-0,6377447;0,4163277;0,5054596;-0,4055409;-0,6870031;0,4588352;0,4477018;-0,3421404;0,09933206;0,1192093;0,04787236;0,03660021;0,03743229;0,02016476;0,07528371;down
-0,05646705;-0,1265911;-0,6742396;-0,7253876;0,1704946;0,6483554;-0,3566363;-0,6506747;-0,5011701;0,4464556;0,4803503;-0,5645971;-0,6360866;0,4160728;0,5030674;-0,4113398;-0,6860724;0,4576261;0,4458171;-0,348038;0,0992913;0,1192144;0,04796626;0,03666511;0,03744516;0,02020423;0,07524578;down
-0,0542939;-0,1306766;-0,6756471;-0,7235171;0,1700331;0,6463434;-0,3614329;-0,6501504;-0,4990021;0,4463503;0,4770097;-0,5694124;-0,6344296;0,4159249;0,5008557;-0,4167129;-0,6851122;0,456523;0,4441251;-0,3534985;0,09925059;0,119222;0,04806135;0,03673157;0,03745824;0,02024643;0,07520889;down
-0,04908402;-0,1325183;-0,6772854;-0,7220209;0,1730646;0,6464488;-0,3628075;-0,6484779;-0,4973502;0,4497002;0,4735556;-0,5711023;-0,6330059;0,4197878;0,4963651;-0,4203615;-0,684299;0,4594009;0,4398759;-0,3566443;0,09935252;0,1191092;0,04801748;0,03676783;0,03742899;0,01999498;0,07542638;down
-0,04435497;-0,1343676;-0,6787958;-0,7205651;0,175752;0,6464552;-0,3641103;-0,6470167;-0,4957114;0,4527192;0,4703497;-0,5727887;-0,6315526;0,4233071;0,4922306;-0,423865;-0,6834543;0,4619555;0,4360222;-0,3596835;0,09944484;0,1190031;0,04798332;0,03680624;0,03740217;0,01976962;0,07562787;down
-0,04701825;-0,1307452;-0,6824017;-0,7176509;0,1741545;0,6484995;-0,3539925;-0,6510053;-0,4967859;0,4527255;0,4760506;-0,5671152;-0,6311377;0,4248698;0,4948689;-0,4198283;-0,6828508;0,463785;0,4381676;-0,3558477;0,0997985;0,1187115;0,04775812;0,03676762;0,03740107;0,01907336;0,07633793;down
-0,04942036;-0,127463;-0,6862492;-0,714404;0,1723945;0,6503701;-0,3444167;-0,6547337;-0,4977832;0,4525729;0,4813434;-0,5618704;-0,6306926;0,4262266;0,4972713;-0,4162678;-0,6822609;0,4653684;0,4401037;-0,3525063;0,1001479;0,1184189;0,04753882;0,03672833;0,03740038;0,01847481;0,07704852;down
-0,05162134;-0,1244417;-0,6902975;-0,7108721;0,1704989;0,6521094;-0,3352419;-0,6582525;-0,4987307;0,452285;0,4863297;-0,5569468;-0,6302281;0,4274154;0,4994944;-0,4130787;-0,6816862;0,4667557;0,4418801;-0,3495498;0,1004959;0,1181246;0,04732293;0,03669051;0,03740203;0,01797901;0,07776167;down
-0,05363534;-0,1216653;-0,6945848;-0,7070171;0,1684213;0,6537482;-0,3265052;-0,6615453;-0,4996849;0,4518189;0,4909875;-0,552364;-0,6297931;0,4283854;0,5015156;-0,4102788;-0,6811786;0,4678914;0,4434819;-0,346983;0,1008408;0,1178285;0,04710981;0,03665227;0,03740342;0,01759508;0,07847682;down
-0,05060756;-0,1138421;-0,728407;-0,6737228;0,1779043;0,6520976;-0,3276125;-0,660143;-0,4986097;0,4531111;0,4971442;-0,5467416;-0,6273057;0,430783;0,5049571;-0,4073474;-0,6800703;0,4678466;0,4478748;-0,3435582;0,1023057;0,1184601;0,04705725;0,03671852;0,03740074;0,0205692;0,08245993;down
-0,04709783;-0,106702;-0,7587209;-0,6408895;0,1863352;0,6505423;-0,3281245;-0,6590966;-0,4976405;0,4542196;0,5029645;-0,5413551;-0,6249608;0,4329806;0,5081598;-0,4046298;-0,6790295;0,4677879;0,4519238;-0,34038;0,1036542;0,1190071;0,0469952;0,03677903;0,03740113;0,02576698;0,08625586;down
-0,02113719;-0,1036129;-0,7942717;-0,5982895;0,1965977;0,6509144;-0,3300322;-0,6547814;-0,4952121;0,4614607;0,5011902;-0,5390989;-0,6225318;0,4407967;0,5046809;-0,4042894;-0,6768222;0,474522;0,4485086;-0,3399721;0,1045573;0,1194037;0,04702007;0,03684505;0,0373828;0,03330793;0,09029922;down
0,004894271;-0,1023954;-0,8249707;-0,5558009;0,206074;0,6511824;-0,331432;-0,6508827;-0,4928803;0,4681849;0,4997;-0,5368168;-0,6200932;0,4481719;0,5014962;-0,4038913;-0,6746135;0,4808803;0,4454022;-0,3395109;0,1052934;0,1197604;0,04703933;0,03690901;0,03736587;0,04132136;0,09408489;down
0,03060487;-0,1027665;-0,8512721;-0,5136518;0,2149368;0,6513607;-0,3324564;-0,6473056;-0,4906212;0,4745013;0,4984237;-0,5345219;-0,6176453;0,4551894;0,4985448;-0,403448;-0,6723816;0,4869649;0,4425252;-0,3390277;0,1058889;0,1200854;0,04705398;0,03697109;0,03734951;0,04934064;0,0976221;down
0,0679024;-0,1138008;-0,8612374;-0,490621;0,2259072;0,6487296;-0,3392282;-0,6426822;-0,4846891;0,4839916;0,4916531;-0,5376858;-0,6129665;0,4646752;0,4911384;-0,4088184;-0,6686338;0,494458;0,4353802;-0,344796;0,1053438;0,120049;0,04693544;0,03684733;0,0371887;0,0544451;0,09922202;down
0,1034884;-0,1245432;-0,8701459;-0,4654303;0,2363227;0,6461906;-0,3453273;-0,6382306;-0,4790634;0,4928903;0,4853883;-0,5403292;-0,6084303;0,4736193;0,4842187;-0,4135574;-0,6649753;0,5015153;0,4287722;-0,3499211;0,1048211;0,1200288;0,04682092;0,03673007;0,03703131;0,05992792;0,1008683;down
0,1374052;-0,1351358;-0,8777091;-0,4387314;0,2462987;0,6437117;-0,3508912;-0,6339144;-0,4736661;0,5013385;0,4795035;-0,5425649;-0,6039954;0,4821472;0,4776648;-0,4178038;-0,66138;0,5082392;0,4225709;-0,354547;0,1043059;0,1200189;0,04670966;0,03661679;0,03687636;0,06558157;0,1025077;down
0,1551167;-0,1377274;-0,8923911;-0,4007595;0,2490474;0,6431773;-0,351144;-0,633243;-0,4746363;0,5004764;0,4819778;-0,540316;-0,6058599;0,4796446;0,4812909;-0,4138046;-0,6624603;0,50651;0,4258664;-0,351044;0,1043833;0,1201358;0,04654231;0,03630621;0,03671368;0,07204175;0,1048442;down
0,1736725;-0,1410744;-0,9042941;-0,3635769;0,2522194;0,642544;-0,3515622;-0,6323975;-0,4752827;0,5001099;0,48409;-0,5381946;-0,6073851;0,4777403;0,4844188;-0,4101046;-0,6632819;0,5052573;0,4287023;-0,347831;0,1043621;0,1202487;0,04637893;0,03600847;0,0365518;0,07835814;0,1070061;down
0,1927812;-0,14514;-0,9137208;-0,3269318;0,2557593;0,6418138;-0,3521392;-0,6313956;-0,4756809;0,5001291;0,4859223;-0,5361699;-0,6086624;0,4762892;0,4871699;-0,4066256;-0,6639096;0,5043777;0,4311822;-0,3448321;0,1042587;0,1203589;0,04621912;0,03571946;0,0363903;0,08453634;0,1090126;down
0,2057468;-0,1448739;-0,923588;-0,2892498;0,2610272;0,6428919;-0,3516312;-0,6284192;-0,478886;0,4998142;0,4888905;-0,5308863;-0,6130039;0,4732218;0,4916428;-0,3982146;-0,6671283;0,5017393;0,4356665;-0,3367385;0,1045668;0,1207091;0,04605399;0,03525397;0,03608909;0,09057509;0,1113224;down
0,220383;-0,1459104;-0,9309171;-0,2520617;0,2665723;0,6436296;-0,3514201;-0,6254473;-0,4816575;0,4997705;0,4915491;-0,5259422;-0,6169094;0,4705102;0,4956785;-0,3903151;-0,6699829;0,4994109;0,4397151;-0,3291845;0,104736;0,1210432;0,0458916;0,0348027;0,03579471;0,09652245;0,1134259;down
0,2360725;-0,1481024;-0,9359332;-0,2153247;0,2723332;0,6440867;-0,3514346;-0,6224797;-0,4840912;0,4999381;0,4939649;-0,5212644;-0,6204817;0,4680677;0,4993718;-0,3828096;-0,6725534;0,4973284;0,4434154;-0,3220555;0,1047975;0,1213648;0,04573103;0,03436307;0,03550531;0,102351;0,115344;down
0,2359428;-0,1467055;-0,9391166;-0,2021612;0,276655;0,6448469;-0,3559498;-0,6171986;-0,4893143;0,496292;0,4948728;-0,5190054;-0,6261336;0,4615701;0,5015854;-0,3785788;-0,6768619;0,4917508;0,44517;-0,3191596;0,1050956;0,12176;0,04537579;0,03379136;0,03520339;0,103641;0,1160219;down
0,2391103;-0,1462543;-0,9419831;-0,1846731;0,2812852;0,6453924;-0,3601788;-0,612061;-0,4940653;0,493086;0,4957574;-0,5167112;-0,631353;0,4555508;0,5037222;-0,3743407;-0,6807981;0,4866354;0,4468717;-0,316237;0,1053165;0,1221377;0,0450364;0,03323485;0,03490524;0,1057123;0,1168658;down
0,2441643;-0,1465141;-0,944324;-0,1648323;0,2861585;0,6457559;-0,364175;-0,6070334;-0,4984591;0,4902082;0,496633;-0,5143833;-0,6362358;0,4498924;0,5057964;-0,3700957;-0,6844431;0,4818742;0,4485292;-0,3132998;0,1054853;0,1225012;0,04470823;0,03268963;0,03461116;0,1082067;0,1177787;down
0,2509257;-0,144475;-0,9421503;-0,1688679;0,2909207;0,6477025;-0,3676842;-0,6005457;-0,5029138;0,4899691;0,493585;-0,5132076;-0,6413558;0,4466665;0,5037085;-0,3680074;-0,6887143;0,4789101;0,445907;-0,3122259;0,1052629;0,1226451;0,04448739;0,03233526;0,03446376;0,1078007;0,1174721;down
0,2583017;-0,1431069;-0,940524;-0,1679752;0,2957305;0,6493922;-0,3709727;-0,594317;-0,5071161;0,4897005;0,4908795;-0,5119219;-0,6461958;0,4435075;0,50192;-0,3657987;-0,6927179;0,4760421;0,4436198;-0,311011;0,1050901;0,1227952;0,04426781;0,03197994;0,03431024;0,1080451;0,1174071;down
0,2630493;-0,1441894;-0,9383255;-0,1719292;0,2989469;0,6512876;-0,375715;-0,5876169;-0,5125582;0,4871879;0,4877933;-0,5118493;-0,6509457;0,439862;0,4985765;-0,3663509;-0,6971595;0,4722234;0,4401435;-0,3118454;0,1048309;0,1228711;0,04382132;0,03157203;0,03411069;0,1069417;0,1168677;down
0,2683952;-0,1452839;-0,9364149;-0,173159;0,3022507;0,6530116;-0,3801299;-0,5811385;-0,5177366;0,4847445;0,4849874;-0,5116239;-0,6554691;0,436303;0,4955401;-0,3666609;-0,7013614;0,4685238;0,4369817;-0,3124495;0,1046028;0,1229529;0,04338872;0,03116814;0,03391127;0,1062876;0,1164936;down
